90 3152
21 69 73.56792359913858
21 71 60.40865800890847
21 73 19.442556957028007
21 75 55.64593918304058
21 76 46.005904681378944
21 77 95.43625025033523
21 78 2.2710607983233166
21 80 79.15619359534703
21 81 70.4976274874556
21 82 58.76672135443168
21 84 92.84007123701713
21 85 90.37231822050438
21 86 30.049170367541965
21 87 22.218261623817952
21 89 24.03504634218836
22 24 62.7590978018982
22 26 64.95501991355621
22 28 73.77964524631507
22 29 60.46234448504084
22 30 48.56073730106114
22 31 65.86298709924476
22 32 30.291292366385296
22 33 45.565530581214546
22 34 67.12361627077274
22 35 26.930425174335817
22 36 35.89628177740893
22 37 91.13828994515927
22 38 74.21855644278396
22 41 65.4181352412278
22 43 42.73721521569601
22 44 87.02321304508031
22 45 34.0219000970443
22 46 25.618004238256674
22 47 71.05689463715004
22 48 60.532995130533024
22 50 36.90828556476749
22 51 71.04546235787265
22 52 45.05665463027276
22 53 19.41773102672208
22 55 65.62750370767246
22 57 31.12015100852473
22 58 71.50311667803858
22 59 57.86225002088434
22 61 97.08946715044142
22 62 3.399647910498418
22 66 46.00416013728888
22 68 44.81994233401041
22 69 97.03778868101892
22 71 96.94995363251013
22 72 58.806102445603706
22 73 6.390567101993022
22 74 24.34559034289618
22 75 41.93794173771129
22 76 1.8027269846647018
22 77 62.607340612353305
22 79 36.8602579501928
22 80 24.513468755924695
22 81 51.33875322986931
22 82 75.99706134536446
22 84 40.29681448938775
22 88 81.49978545597378
22 89 97.96925925904898
23 25 60.933741530587135
23 27 83.16103361329348
23 28 83.63365375856931
23 29 54.182835944590906
23 31 40.62448187531514
23 32 84.75438491279427
23 33 13.838777660115916
23 34 75.22761384416934
23 35 47.91520358069901
23 37 6.988035272208995
23 39 49.36916752513969
23 41 2.3519704382123487
23 44 61.3804617228358
23 45 14.437052498899229
23 46 95.9356083575394
23 48 98.87267135080805
23 49 58.09920092685273
23 51 1.6679835545119337
23 52 87.58670092579841
23 53 79.85935924218478
23 55 82.13643544544415
23 56 67.90198394123053
23 57 14.356466808835512
23 58 12.374448338546197
23 59 34.965288690234786
23 60 96.46886613967446
23 61 51.482880870476365
23 62 19.98470937867634
23 63 90.57336560099728
23 65 68.21473154882993
23 66 86.03878315736652
23 67 35.89693915748945
23 68 34.120874577463724
23 71 89.48227841853692
23 73 95.52282545675978
23 75 95.6685475539037
23 76 82.27104378671608
23 77 72.26598671876002
23 78 44.86856845716758
23 79 14.431113911836468
23 80 34.538300666612784
23 81 52.38992487427256
23 82 84.51625367686606
23 84 40.51313349997252
23 85 85.99694318411109
23 86 49.83287432334831
23 87 15.825908032620433
23 88 46.88703053154021
23 89 8.686339008157931
24 25 64.6786531401913
24 26 39.94411275988819
24 27 81.82741013022567
24 28 98.94982248730702
24 31 90.85687965016368
24 32 99.31086545145303
24 33 19.512654690014507
24 34 45.495194616684024
24 36 49.06964997565686
24 38 16.403199176651377
24 39 55.906595103794174
24 40 33.11051125729038
24 41 30.771504768398692
24 42 22.859465588829696
24 44 35.70668374358792
24 45 17.956308838348512
24 46 78.98742491705289
24 47 65.42557040766552
24 48 87.63602972990077
24 49 15.592072903326846
24 50 57.31195030021622
24 51 59.11790437645926
24 53 96.63679851198296
24 54 5.083192333675513
24 56 80.72424561876709
24 59 82.9436228251516
24 60 82.49551822326409
24 61 57.620779982330646
24 62 11.265672184548565
24 63 23.372759581241226
24 64 65.52290143197713
24 66 32.74653194571891
24 67 2.9062148242791284
24 69 9.167197084734521
24 70 16.248953770381053
24 72 12.202474610819085
24 73 72.79376101760597
24 74 93.15996738722588
24 75 10.038524055676039
24 78 93.29388625367889
24 79 94.1043445604648
24 80 31.78636118272893
24 81 56.45173461107579
24 82 94.57082033795447
24 83 67.11246426482388
24 85 53.25353692126045
24 86 70.25227116844326
24 87 69.33327324360987
24 88 42.53930830924296
25 26 6.0278603327552185
25 27 78.89597079013673
25 28 2.306840272719499
25 29 35.001257939415325
25 30 87.0737653197538
25 32 37.997550424741
25 33 55.1339787810528
25 34 63.525182478064366
25 35 14.5015808291002
25 36 67.66693289140129
25 38 12.265145149217462
25 39 74.96950127672
25 40 32.20727687575058
25 41 93.86286578263268
25 43 99.09269697035057
25 44 53.064013566662815
25 45 98.18973484835641
25 46 40.50852478842795
25 47 35.505872563911964
25 48 67.63768182524171
25 49 18.023194961891086
25 50 2.8836846971597283
25 52 4.974259989710498
25 54 78.53867771859225
25 55 86.03243476033242
25 56 48.680687098624375
25 57 44.41554123175013
25 58 99.72877852966514
25 61 90.57579777583834
25 62 50.96870716685613
25 63 56.7185499756061
25 64 21.989403624441245
25 65 10.648438904213938
25 66 91.90542616476027
25 67 98.44424335743668
25 70 36.76927591057611
25 72 8.209829320642163
25 73 10.346149712508078
25 74 32.78055366011272
25 75 38.64466494564416
25 76 10.701597901866583
25 77 35.76787657176342
25 78 79.23210679716969
25 80 3.557589673029037
25 81 22.963092198096266
25 82 63.41483410785196
25 83 7.463126999973575
25 85 78.87479303718683
25 86 45.05284036738221
25 87 24.560802933255594
25 89 2.94373874254822
26 27 94.63002492111814
26 29 88.33045232458532
26 30 84.59309121264384
26 32 77.5653443730515
26 33 26.360889059177993
26 34 66.40598841721139
26 35 70.83213009941048
26 38 92.95815008892573
26 39 8.490553447541851
26 40 98.78896831936076
26 41 62.96478460532988
26 43 31.153260100097917
26 44 1.5103164910783664
26 45 89.30489554783122
26 49 22.659493812940674
26 50 84.87380758458424
26 52 13.807979031421514
26 53 97.8334949329196
26 55 29.977511200356506
26 56 8.531745975177639
26 57 5.164097669123178
26 59 42.946568875508426
26 60 72.08162633795487
26 61 79.20103888888103
26 63 71.07245142482907
26 64 5.605874271133422
26 65 29.71025788105846
26 66 48.36951836599047
26 67 79.87090712708584
26 68 6.09066111808455
26 69 19.750566017028433
26 70 58.41517812904537
26 71 53.26361519625606
26 72 40.455109730002484
26 73 15.38426217086617
26 77 50.97499097291785
26 78 8.824273611861171
26 79 64.7703892252787
26 80 83.24098375613075
26 81 24.613711105535344
26 82 22.12470474624398
26 83 61.08442054425932
26 84 63.40218967034119
26 86 55.334067202515776
26 87 84.38007759006221
27 30 95.92353017574979
27 31 98.89858357195465
27 32 67.37201105284161
27 33 2.9853474490407117
27 35 5.2975486709268
27 36 88.97890939213092
27 37 62.96347943996448
27 39 79.72028662056381
27 40 46.299316563823204
27 41 15.491664649405749
27 43 56.93968462200981
27 45 53.15320433944909
27 46 34.77288832137785
27 47 67.70402020881185
27 48 48.60313813515998
27 49 30.218136074234042
27 50 12.3012886252949
27 51 72.66357898005658
27 52 50.19434147827818
27 53 49.85687928359694
27 54 13.936777840876035
27 56 20.833468410877682
27 57 33.198796978875315
27 59 17.57663878069013
27 61 93.50444778731658
27 62 34.59850258003409
27 63 16.613351747365478
27 64 26.260613978449644
27 65 56.589741748672886
27 66 2.8415008759550506
27 67 73.11460689198194
27 68 75.28562531926754
27 69 39.11185822000579
27 70 93.46770005888351
27 71 34.79759446770423
27 72 86.98880474525006
27 73 81.12370538656366
27 74 53.36316704249156
27 76 8.280363633892863
27 77 37.981853207581075
27 79 56.166105685742586
27 80 86.68663336962157
27 81 59.15818831338565
27 82 95.5450837830076
27 83 67.40797962143094
27 84 39.46568019128172
27 85 85.6476797319346
27 86 85.24707041844404
27 87 7.3861917621017446
27 88 61.00497641452745
28 30 8.77433144153027
28 31 45.12506902705178
28 32 13.441857131283461
28 34 10.070414590240038
28 35 46.691978634746164
28 37 7.064745217802951
28 38 24.05855721680235
28 39 56.09275460773814
28 40 88.93882148160529
28 41 40.838334304222386
28 42 82.37854013579626
28 45 76.74344254814201
28 46 59.46021082248473
28 47 41.80474273079675
28 49 16.466683443424916
28 50 50.51815122833822
28 51 87.38303534324704
28 52 84.04717414210388
28 54 79.20979572800097
28 55 94.6910396189215
28 57 50.24349884071943
28 58 76.95280136107495
28 59 14.746073608768228
28 61 69.23426423061534
28 62 79.61282153559647
28 64 80.96999082414749
28 65 16.89647533252621
28 67 66.01318026610014
28 68 24.721206582023793
28 69 88.4893595701391
28 70 10.5956762347991
28 71 76.63139929324525
28 72 12.901365386370157
28 73 76.97956538490233
28 74 53.14071335871653
28 75 65.39378957587621
28 76 39.949764320824556
28 77 96.91915888872434
28 78 21.43112371740866
28 79 90.24012678418335
28 80 78.32384513496153
28 85 3.581411622158022
28 86 9.685955180846106
28 87 95.63901926483646
28 88 95.09805995325787
28 89 56.22538747745929
29 30 9.05025629775384
29 31 21.829805016548164
29 32 97.7373124003588
29 33 7.080104330489348
29 35 24.45006438654465
29 37 10.526542716952736
29 40 93.45361794568124
29 41 68.13766657557291
29 42 76.02838453709285
29 44 51.285393446428785
29 45 69.24158779649518
29 46 88.26800867024798
29 48 48.43656609462993
29 49 55.875977989530845
29 50 66.39183242856895
29 51 74.90837603374925
29 52 14.467751414135517
29 53 66.31374447854897
29 54 67.53745630501086
29 55 21.063825153253482
29 56 77.8887965264971
29 57 98.93407645291431
29 58 73.20384847764394
29 61 14.111124206356923
29 62 47.52945797982436
29 63 1.485030799374515
29 66 32.09722342273719
29 67 47.972220682049496
29 68 30.804088518755652
29 69 99.02345736712748
29 70 70.11004319124639
29 71 23.31202886884403
29 72 26.43176010409792
29 73 6.942473500739444
29 74 47.28726060254832
29 75 57.5208695024792
29 76 71.73232240376782
29 77 35.80872069559106
29 78 50.83947121783052
29 79 33.90500425783299
29 81 18.965252271248378
29 82 11.734823175878573
29 83 74.34720131445381
29 84 53.72718333468161
29 85 70.42204682449162
29 87 10.166315272256096
29 88 17.19983132589064
29 89 11.463321962915034
30 33 74.87784134108072
30 34 34.3331223584277
30 35 73.11321948573536
30 36 96.18417162374458
30 37 5.632893284589547
30 38 62.19025867392338
30 40 90.30087275397764
30 41 82.0742688921956
30 42 4.173467938616775
30 43 20.60008437484944
30 44 43.5969495931667
30 45 30.88401224246356
30 46 49.73193787042491
30 47 7.773177905120502
30 48 4.987548964630159
30 49 23.346508546097393
30 51 78.89820171163556
30 54 29.489077799227633
30 55 45.02042568815129
30 56 65.28912137969712
30 57 75.95358273656649
30 58 78.35617939019923
30 60 61.810887079053636
30 61 96.32759841863177
30 62 6.74675757282296
30 65 23.675700622164626
30 66 77.27025675041656
30 67 9.721634775945379
30 68 62.93162491816111
30 69 52.77081680679103
30 70 64.90765438259149
30 71 30.223868652126775
30 72 33.634260037422656
30 73 65.58659725235565
30 74 34.13714692955657
30 75 85.3168121142933
30 76 45.11342481651005
30 77 90.02314907824254
30 78 36.919140651136786
30 80 7.52725221731962
30 81 40.83298441632586
30 82 26.710285039491502
30 84 51.061185862809424
30 85 92.92907123468964
30 86 14.58594513927791
30 87 55.59949121976522
30 88 37.22063221902215
30 89 77.99427868618125
31 32 29.482267769903967
31 33 39.535332129738954
31 34 14.059232598109103
31 36 15.45830570760593
31 37 94.91230629553813
31 38 19.237688750491294
31 39 52.41525724528831
31 40 94.1236774640778
31 41 88.44960324867006
31 42 44.426912408265956
31 45 85.25468177729392
31 47 90.37352556810824
31 48 80.02561224763183
31 50 45.525395054121844
31 51 31.848792076295165
31 54 60.97591926356698
31 55 34.43150651597721
31 56 68.9652048503649
31 58 22.595747043218754
31 59 58.75981335408084
31 61 92.13293547174335
31 62 2.795309675639672
31 63 95.85328683886492
31 64 4.864441507165013
31 65 2.862165054046217
31 66 46.47607773161825
31 67 36.541129181021496
31 68 21.598267926490294
31 69 31.704015413880082
31 70 29.703263407209533
31 71 94.15655577625536
31 72 71.69654741424861
31 74 76.23906025486123
31 75 7.126667971430881
31 76 8.954848236467315
31 77 74.70681552500501
31 78 98.34247083501661
31 79 39.70643673657662
31 80 72.50472656093389
31 81 75.95888271920367
31 82 16.112347406150313
31 83 15.703810130303319
31 85 37.31430168292385
31 86 60.56585271968247
31 88 35.255351663096135
32 33 97.52017339697875
32 34 96.62849520856328
32 35 75.58273739412438
32 36 61.29733998542934
32 37 10.200018912247899
32 40 50.47395191512737
32 42 94.78729031195856
32 43 22.192403935332177
32 45 15.704693577058338
32 46 75.13540865752474
32 48 59.58406423571395
32 49 84.49785525474381
32 50 70.76222409927654
32 51 86.74604824267709
32 52 96.72488625429753
32 53 66.5494055489466
32 54 8.26459525998132
32 55 34.66497558082539
32 56 89.39384082257443
32 57 49.150463311496594
32 58 32.31633435132951
32 59 77.53566057825864
32 60 22.96860570260104
32 62 83.75492304105396
32 63 43.68660693476059
32 65 51.34114207575355
32 66 11.229709559623906
32 67 12.037714954541498
32 68 64.16870482381209
32 69 18.94024669577762
32 70 95.09484048636341
32 72 92.08680644034442
32 73 79.81176944916496
32 74 58.42656020509477
32 75 96.53925424191482
32 77 83.67044958168101
32 80 64.14505752367388
32 81 36.03839349520307
32 82 35.722657332841024
32 83 11.73279480133971
32 84 54.75571996332391
32 85 15.31009445085463
32 87 32.925373525440556
32 88 12.610155199063078
32 89 94.31263513478652
33 35 33.8160395073209
33 36 58.326229011047
33 37 10.565119948351645
33 38 37.19295768678653
33 39 1.694861824071813
33 41 67.71548748593639
33 42 1.042860051543256
33 43 62.09421364237755
33 44 32.34709244932057
33 45 38.04482783908612
33 46 29.286458092691454
33 47 98.94520477428293
33 48 52.21349180961288
33 49 2.087128214549785
33 50 78.27396078968904
33 51 3.4247604357184556
33 52 43.11851968668312
33 53 60.346176609046026
33 55 60.11646178719036
33 56 29.19269856605646
33 57 25.780647212688827
33 59 61.34357806346844
33 60 93.81641591680484
33 62 84.66515587469266
33 63 4.54668417176991
33 64 35.50279422029919
33 66 4.372802733436567
33 69 12.247106136310713
33 70 26.25530391021905
33 74 67.87807195691225
33 75 16.972594245139234
33 76 36.88130858400763
33 77 15.339708572152112
33 78 10.474600893160062
33 79 38.7407864245443
33 80 59.99348064066201
33 81 19.035398373817426
33 82 15.602412830934187
33 84 97.75124075228192
33 85 60.20664391747373
33 86 44.40284280428575
33 87 22.618042265824528
33 88 5.9075221104065845
33 89 61.55515237175275
34 35 52.09067294210763
34 37 48.904498191833476
34 38 67.62142865694807
34 39 83.99186742486374
34 40 61.61730410617926
34 41 48.12257735133288
34 42 30.18968602853483
34 43 27.1885845081636
34 44 36.59520730780588
34 45 33.94780840277402
34 46 2.178704509865006
34 47 8.163653693322255
34 48 7.381533502640649
34 49 49.62948258285883
34 50 69.8020137389094
34 51 26.118151358963008
34 52 63.935612624539694
34 53 57.86101679776443
34 54 12.889278638423576
34 55 35.86506376325877
34 56 72.90438046453704
34 57 61.839700077604654
34 58 54.8614934706045
34 59 65.65234540609893
34 60 99.1027850252016
34 61 53.64795039378825
34 62 72.31108640609324
34 66 25.555152783553215
34 67 60.59876907137026
34 68 51.04369816455187
34 69 58.26954236550807
34 70 72.53629622137873
34 71 38.14206527560782
34 72 3.3269282582664808
34 73 78.42331676221185
34 74 74.2038569109301
34 75 71.21219054527899
34 77 57.19481824952211
34 78 62.1950791453671
34 79 61.46690438854704
34 80 28.141982912075186
34 82 34.41353132858184
34 83 34.425811331060125
34 84 58.354363288907344
34 86 30.533749042157527
34 87 7.562042381873922
34 88 73.91843079758797
34 89 42.70339429134403
35 36 49.37988776482855
35 37 32.610507406018165
35 38 33.45084420433146
35 39 78.25804353541034
35 40 52.84496803979884
35 41 14.370580583846014
35 42 75.44815191273837
35 43 65.49016366670715
35 44 57.77870279922933
35 45 7.132350801028923
35 46 42.506025544141984
35 48 27.33335645788458
35 49 15.11373630712043
35 50 31.921780136559686
35 51 19.682491122887036
35 52 39.27858406748994
35 53 64.98463245068677
35 54 39.19532084293084
35 56 31.599439597193513
35 58 73.54926039505753
35 60 80.94175736923584
35 61 14.31361619968664
35 62 77.15322426380818
35 63 22.39245422700864
35 64 40.47793246252417
35 65 87.80507967551283
35 66 48.50420077403332
35 67 24.055596854569046
35 68 22.101994574486728
35 69 48.12854098529627
35 70 59.45599473408369
35 71 91.3456315407431
35 72 13.966391824440846
35 73 59.454544360520806
35 74 2.6135213845079104
35 75 17.091293754253535
35 77 75.14326121488362
35 78 34.136162802329665
35 80 73.12185198480829
35 81 81.27600511914603
35 83 46.94900084002224
35 84 94.90878420346412
35 87 34.76210923600088
35 88 59.38360383592553
35 89 43.868250605087184
36 37 17.137453000456464
36 39 68.39395846509474
36 40 56.59878771378368
36 41 19.30163341663647
36 42 97.13794946221516
36 43 38.03276311930916
36 44 14.881888996408936
36 46 1.3681323422097091
36 47 46.84483743604557
36 48 17.320277857008143
36 50 93.37203806500752
36 51 30.441246822609084
36 52 15.552855313320721
36 54 1.1594881689280783
36 55 73.13062360613716
36 57 3.5096120044133916
36 58 29.702913850032278
36 59 82.76753218246988
36 61 43.27058819345602
36 62 18.958809806068995
36 63 62.977456190397696
36 64 4.989789494287665
36 65 68.12781985643241
36 66 69.43094912907586
36 68 34.70333658175527
36 69 69.89921321358449
36 70 6.040130779753412
36 71 79.8426208895253
36 73 13.560570824345069
36 74 16.638734842415467
36 75 76.24180941033462
36 76 83.55129166576313
36 77 12.550081281362377
36 78 13.670997301790885
36 80 90.12450233017553
36 81 47.766917904558795
36 82 56.20500359386911
36 83 66.1135827977381
36 84 41.07841408483577
36 85 49.48574415366208
36 86 70.11950100526164
36 87 17.264994912687882
36 88 58.17717763249651
36 89 3.903074425552356
37 38 31.110534277956287
37 39 74.29249840234674
37 40 56.49228068532254
37 41 54.419393948606455
37 44 85.68465732883938
37 45 31.216201867938015
37 46 7.185476978750888
37 48 72.63273997483465
37 49 15.599682208994293
37 50 64.00142804416778
37 51 50.061175548650844
37 52 12.114412410662714
37 53 6.9096269819012575
37 54 26.912625554425546
37 55 93.3857708971402
37 56 61.37036818357548
37 57 18.613404795780845
37 59 98.41427793690563
37 60 98.73659180662224
37 61 32.153590952591045
37 62 97.21940241834223
37 63 70.6374581024032
37 64 49.41333529932021
37 65 58.030962260722454
37 66 71.74004065998709
37 67 54.82619676917499
37 68 1.1559883463438938
37 69 24.79251784076943
37 70 32.860333583350354
37 71 36.72606341652121
37 72 10.546794647000512
37 73 37.96559909781544
37 74 69.58409518849363
37 75 82.1620875250373
37 76 27.949160409817562
37 77 34.78736095037564
37 78 52.035373905698165
37 79 54.32641958557923
37 80 26.33061541585378
37 81 12.761832344888248
37 83 87.87408836174355
37 84 1.2151143484644922
37 86 56.30013188054469
37 89 63.308395170986984
38 39 53.21013586244869
38 42 98.8215564250174
38 44 96.22709919638316
38 45 55.103415337419115
38 46 86.35424121456929
38 48 23.23695367520383
38 49 18.858880229398654
38 50 58.12733109577566
38 51 21.88877853808734
38 52 10.615204885959196
38 53 55.50557966275283
38 54 64.93102403786303
38 56 6.766818018876287
38 57 94.46715001011324
38 58 85.63625334426727
38 59 64.78754220145689
38 61 6.796158974401932
38 62 4.629205211174747
38 65 19.4070055097332
38 66 89.56067880090595
38 67 57.99868913606233
38 68 58.89943761591346
38 69 64.44951058599284
38 71 62.960466327540985
38 72 81.11902871617455
38 73 36.28192938425632
38 74 62.674725853594225
38 75 22.374976479331202
38 76 67.44963042601515
38 77 48.45016602470224
38 78 14.875824887849136
38 79 67.71175544001743
38 81 59.07874063574704
38 82 41.216889506327774
38 83 81.50009470274928
38 84 16.567802833776877
38 86 89.24042750831698
38 87 48.87652611829679
38 89 75.93168576452318
39 40 91.84105202681937
39 41 83.22502695971879
39 42 24.93271045527034
39 44 21.947803695024767
39 46 63.12568421289329
39 47 59.21349150694209
39 48 69.29817348379669
39 49 82.03631041045698
39 50 12.640828055428731
39 51 21.15541462080684
39 52 42.54882991112643
39 53 52.728912709123065
39 54 71.55517475936246
39 56 24.398271529766344
39 57 86.22519716632809
39 58 24.109569016873305
39 59 72.96103273688365
39 60 76.04570733866336
39 61 73.27152494421507
39 64 98.56941427893143
39 65 79.91722116621804
39 66 4.277775928737938
39 67 41.48712086407267
39 68 65.63766490440234
39 69 87.08507682629447
39 70 44.41752873202688
39 71 56.0382442381548
39 72 8.703579211387312
39 73 94.09207184358225
39 74 14.452172873177656
39 75 96.91830115066546
39 76 31.437120176893863
39 77 3.999547075776419
39 79 58.403957529396244
39 80 86.72877671130263
39 81 7.978796440130322
39 82 43.13589915978958
39 83 95.87196343248561
39 84 80.69040591928035
39 85 15.302795819614238
39 86 91.82658942301694
39 87 70.71131369871074
39 88 46.82813159975285
39 89 74.10820419940784
40 41 35.48076787391805
40 42 47.93445747624144
40 43 23.07036513981801
40 44 16.640045814239187
40 45 7.708160795576204
40 46 77.02435889086442
40 47 14.960523110643697
40 48 84.18458815940625
40 50 38.31244807088256
40 51 53.191888169159455
40 52 49.78469795646849
40 53 64.1802733180454
40 55 44.409641586512265
40 56 39.93794773496395
40 57 71.83796724501218
40 58 26.653301704010744
40 60 40.218456351979725
40 61 92.81137983345145
40 62 43.830738428564906
40 63 74.56279768121307
40 64 27.374762581819237
40 65 34.16963019391752
40 66 88.34006451736842
40 67 63.97775269517117
40 69 42.15266664673029
40 70 39.629187250763245
40 71 97.80881258240672
40 72 87.59803538064286
40 74 74.78536645060377
40 75 43.99524725905296
40 77 45.981089309949546
40 78 96.7495178215232
40 79 81.88083133817811
40 80 30.797941000377566
40 81 2.366650803429298
40 83 33.09026861216564
40 84 80.5745292453474
40 85 9.7337633315993
40 86 40.55451764579049
40 87 16.737679028741383
40 88 87.71995900317742
40 89 34.18883496469621
41 42 91.60332695463745
41 43 39.83859079036263
41 44 29.837231336959604
41 45 96.63443987242455
41 46 91.75170599235129
41 47 16.147609957032696
41 49 95.0820270587762
41 50 40.93849580575676
41 51 84.3810398580834
41 52 54.4595838826304
41 53 50.76366739054185
41 54 53.08650325572832
41 55 42.91688671119692
41 56 39.95841607165174
41 57 48.36082156101899
41 59 18.814989052681742
41 60 12.619394668275998
41 62 71.46381247575485
41 63 28.993377662756618
41 64 40.16834315327991
41 65 54.65260757434051
41 66 1.2315877389862822
41 67 20.853435533637313
41 68 89.9274230365364
41 69 75.09048347802305
41 70 29.09710816746641
41 71 37.40429678292122
41 73 21.019558585452625
41 74 10.653582464513564
41 77 40.649259385949414
41 78 21.182807635093965
41 79 97.66057850546301
41 81 28.721805629151582
41 82 83.93925302810891
41 83 58.99511762373163
41 85 15.301631821835835
41 86 76.25580642460159
41 87 93.5763930917042
41 88 22.873368607196703
41 89 0.9659116932639088
42 44 30.00097868208539
42 45 8.333198030112527
42 46 75.82817705737992
42 48 73.08658923878342
42 49 90.18994026136562
42 50 29.777414404524407
42 51 47.96194407844855
42 52 77.61302283082823
42 53 34.197297221612274
42 54 85.03163874027021
42 55 86.79625672363115
42 56 57.72126812296541
42 57 16.433225774408154
42 59 29.383411321360374
42 60 3.7786644501120064
42 61 35.05939980861162
42 62 52.88521417366545
42 63 39.64320896535554
42 64 37.76290746650546
42 65 49.51201564545876
42 67 37.886274682284096
42 68 92.904424489073
42 69 81.23475653088042
42 71 33.39056709581224
42 72 54.357300585870625
42 75 13.204495142512764
42 76 47.32449753163263
42 77 10.978765217010226
42 78 18.1718683625392
42 79 90.92244978163608
42 80 40.522943110417614
42 81 29.062855581288616
42 82 83.86305227876667
42 83 90.8997539833882
42 84 70.95059266529267
42 85 1.682449785647891
42 86 29.210713871135507
42 87 23.934091749532534
42 88 94.18870969846876
42 89 50.339816820675274
43 44 24.292562262426337
43 46 19.100337153878517
43 47 57.93140507631803
43 48 89.23984705165873
43 49 94.65551953871086
43 50 36.733340238186514
43 51 8.054201014804027
43 52 48.45991305562051
43 53 66.97727660999861
43 54 93.60716398085118
43 56 22.39417892811616
43 58 50.623786074069564
43 59 36.63002126376768
43 60 48.184565940221646
43 62 16.597278440179796
43 63 29.608756428787533
43 64 29.343017959243806
43 65 74.82240999137433
43 66 35.87541277416107
43 68 7.578263683416547
43 69 89.07070244868096
43 72 16.35138638126785
43 73 58.76231445139595
43 74 59.79949812516121
43 75 87.9259092264248
43 76 9.655397079320513
43 77 97.61252187176862
43 78 16.985222915321906
43 79 89.43963331614462
43 80 70.19882014617248
43 81 49.97749284018461
43 82 45.14943902816744
43 83 19.588626248026724
43 84 96.69808726284178
43 85 55.94673385150678
43 86 92.93288393143416
43 87 4.32786263766772
43 88 57.91885540824271
43 89 78.60861277127249
44 45 52.26690177453264
44 46 81.48545008015832
44 47 55.598532835821665
44 49 15.178419398352746
44 50 74.48614100138073
44 51 10.940975714984479
44 52 14.966260234678503
44 53 56.843048690934395
44 54 17.86022840974988
44 55 3.379018040813521
44 56 48.42363211427935
44 57 28.614285005707995
44 58 14.792023432961159
44 59 54.31826913670962
44 60 63.0010002135673
44 61 18.876793369040094
44 63 76.37841057642719
44 64 60.266958967954906
44 66 42.4037369925507
44 67 35.23727354337202
44 68 72.69761838490491
44 69 44.92954384938195
44 71 29.90785745593555
44 72 71.69544713631008
44 73 55.01940674143097
44 74 72.13210071539716
44 75 47.53800805620368
44 76 71.79766347974729
44 77 52.811358011714134
44 78 97.38381761997266
44 79 90.45679479019707
44 80 96.07495704788303
44 81 66.76100832061002
44 82 1.58214176741953
44 83 27.22162014406712
44 84 97.93654872216291
44 85 24.156763487033874
44 86 39.77880181879936
44 87 94.87049772378622
44 88 62.482982409554936
44 89 2.2111633929784635
45 46 1.642437997756798
45 47 37.58240105360291
45 48 40.82509075263883
45 49 81.263102814785
45 50 64.409044615121
45 51 19.621287922079812
45 52 45.46942784330702
45 54 3.859623110385472
45 55 1.114560306711013
45 56 41.303756311950416
45 57 92.93456010038012
45 58 73.28269151502224
45 59 8.053293141601657
45 60 21.771522736406386
45 61 88.05522686306827
45 62 80.73874836934571
45 63 14.116261020541353
45 64 46.64950195850904
45 65 87.0113706956725
45 66 4.295156670214945
45 67 36.14783762680131
45 68 15.721936946219737
45 69 29.048162032936975
45 70 38.364595652154726
45 71 35.95857745809513
45 72 89.19286298111749
45 73 12.120733085442916
45 74 62.17987793071878
45 75 17.303372725559967
45 76 66.61893159262738
45 77 34.34039746624518
45 78 60.69576213506825
45 79 90.80449026707207
45 80 18.3299351601965
45 81 60.15805915835444
45 82 4.5446498714553005
45 83 71.40711269603435
45 84 45.73036630014542
45 85 95.82365300967294
45 86 33.18629968217952
45 87 71.72444914331494
45 88 50.48428770706702
46 47 73.54206114216872
46 48 60.118918837986385
46 49 55.00310862442356
46 50 19.894578714750928
46 51 50.37851683347155
46 53 16.31536409716716
46 54 54.107249890176945
46 55 1.065440816165441
46 56 41.46259635386163
46 57 20.62873509106634
46 58 17.260116696248154
46 59 1.6427468683859248
46 61 80.21187041090275
46 62 70.34860914898178
46 63 24.118896455939
46 64 29.251898216967177
46 65 14.422835540798385
46 66 80.35262495346845
46 68 7.29849386617993
46 69 89.63265624472078
46 70 48.84659457679093
46 71 72.42776430532435
46 72 76.07243225935865
46 73 16.787204182523553
46 74 37.994984028473695
46 75 15.44896886915107
46 76 44.11160808053778
46 77 42.17122568125366
46 78 66.43635699166654
46 79 57.29279170671311
46 80 50.18141094249103
46 81 18.072783212838043
46 82 26.89660331775659
46 83 53.40852051105397
46 84 69.3215231547299
46 85 94.89893326048708
46 87 58.168873594328495
46 88 62.53463778384594
46 89 91.14833213607795
47 48 18.08495865223676
47 49 15.050164248272218
47 50 45.836365856543644
47 51 91.10891729733244
47 53 70.13108000937044
47 54 69.55119743537975
47 55 73.99527202446119
47 56 66.3556086038055
47 58 68.10722366765236
47 59 64.13244800061685
47 61 5.828495422425915
47 62 48.18291839942334
47 63 11.397417744337382
47 64 62.49574876741684
47 65 26.60636495508334
47 66 71.38051733458701
47 67 52.74639426872378
47 68 18.895327019179586
47 69 14.45774189515694
47 70 60.72295974013946
47 71 87.00110786837502
47 72 97.78485716905985
47 73 63.82233887821557
47 74 58.641835348559255
47 75 47.761153959802286
47 76 19.392681370964052
47 77 97.33707548641378
47 78 82.88031693688947
47 79 89.75893114212853
47 80 30.46826214618828
47 81 87.2914708035722
47 82 42.252245090006646
47 83 1.5188576637069668
47 84 88.51689401789311
47 85 69.12191022591658
