70 1902
29 60 23.884113307893443
29 61 73.73868930729657
29 62 20.65421536116975
29 63 85.10430442647746
29 64 6.263553590149269
29 65 54.78421218967706
29 66 64.3123456348221
29 67 9.946625862394855
29 68 38.49171304106127
29 69 70.52501135875224
30 32 84.77547236039022
30 33 19.402291573560746
30 34 57.400718475725405
30 37 29.092623472396355
30 38 31.527375843603107
30 39 92.2130470472325
30 40 41.82152048718338
30 41 9.729291261439077
30 42 14.838668018359687
30 43 88.16319846407559
30 44 31.775029678444533
30 45 72.07911562324188
30 46 70.37501458680829
30 47 58.47800585930203
30 48 93.21570431901112
30 49 24.208598572306325
30 50 95.05749669540057
30 51 89.41816968867559
30 52 56.242731409354576
30 53 6.157396699963599
30 54 59.557790903777715
30 55 21.878230984145862
30 56 16.845700729588128
30 58 77.14090596447016
30 59 57.61445429645138
30 60 82.15689081063368
30 61 31.693975866201562
30 62 47.97809951891105
30 64 91.59143240670468
30 65 88.56805711251081
30 66 7.960327439124797
30 67 11.729786537429364
31 32 45.91110586956839
31 36 28.297652435037076
31 37 76.13227196198227
31 38 61.88344583824541
31 39 66.0588441275574
31 40 74.77905901961921
31 41 64.27713038064105
31 42 29.330113892159655
31 43 87.87091330758683
31 44 86.97584678395047
31 45 70.23433754202163
31 46 46.755992838034906
31 47 44.76328492317178
31 48 33.376537214091826
31 49 74.62066565192454
31 50 36.71488545807826
31 51 54.3536980632327
31 52 15.104095782143308
31 53 72.284280289327
31 55 41.02585809408353
31 56 48.81695720475901
31 57 68.19061028806401
31 58 62.35847056143984
31 59 25.669530093139805
31 62 39.763278091928626
31 63 52.83194543786562
31 64 96.7822728775444
31 65 69.81491262569547
31 66 25.373884501411126
31 67 71.76071503004424
31 68 46.73455294839873
31 69 29.13805900100015
32 33 59.635466847614076
32 34 93.88240454153001
32 36 52.42247830911227
32 37 79.08988902815423
32 38 96.11610922623655
32 39 94.26583165479306
32 40 15.563079556517264
32 41 59.12032482506901
32 42 17.955172611281235
32 43 46.96198102142962
32 44 4.466973737794987
32 46 93.0894623441516
32 47 98.64081150922188
32 48 70.11227180845303
32 50 25.454576321865463
32 51 11.365309447621216
32 52 72.22564003503962
32 53 4.682766795397834
32 54 87.53800819296418
32 55 4.125835500687943
32 56 12.623281570244176
32 57 36.72513045179484
32 58 63.6835288927819
32 60 2.2030179341299494
32 61 42.050236873861834
32 62 75.064349717169
32 63 43.38965326102822
32 65 46.18877748847794
32 66 51.663878903969014
32 67 53.946048630169116
32 69 29.046122917302263
33 34 34.04917131923092
33 36 48.791843061826285
33 37 70.2687358965675
33 38 30.690235140239214
33 39 4.752021661085284
33 40 22.933643330121818
33 41 57.790982108652834
33 42 77.91667335834927
33 43 44.76201662400377
33 44 51.25016497673854
33 45 65.43048257288136
33 46 76.13823572448092
33 47 63.27753983521682
33 48 12.557264463981813
33 49 80.10420057447345
33 50 59.354017395427356
33 51 44.71825891187988
33 52 30.405970637866506
33 53 59.204651862446966
33 54 92.88614447093092
33 55 92.73172757576708
33 56 45.2442885893352
33 57 32.94171462825699
33 59 54.5073715170119
33 60 71.03300553996532
33 61 33.08915939153563
33 62 1.271993837101875
33 63 51.7842617884686
33 65 81.56520904917758
33 66 26.80430684499718
33 68 66.31723206351826
33 69 87.15144601388403
34 35 67.49901344194463
34 36 93.74374578407419
34 38 24.814611356322516
34 39 67.1100995378064
34 40 44.219212153041745
34 41 12.326359768108201
34 42 16.824148792241797
34 43 83.77030146906361
34 44 73.54690014183183
34 45 95.28221043896359
34 46 77.24805176243825
34 47 48.754113023098824
34 48 23.024074172599015
34 49 58.938241575632226
34 50 7.773837785188098
34 51 82.76135953105712
34 52 84.43548903854447
34 53 57.41719203095734
34 54 34.39761300050098
34 55 98.68557391285326
34 56 78.52320102647347
34 58 17.548769059898248
34 59 23.14102735710425
34 60 86.75833997999122
34 61 76.11517603749455
34 62 93.48268778321159
34 63 61.468604723832016
34 64 19.911129297205882
34 65 65.07911105678289
34 66 42.41688001169038
34 67 36.551497841970594
34 68 12.460474441193194
34 69 65.65406726224636
35 36 66.06360381166229
35 37 64.91626517886736
35 38 57.46993781080797
35 39 5.092239092486861
35 40 10.515926780470824
35 41 4.583518130429426
35 42 97.94830902819604
35 43 49.50187694109848
35 44 40.55464564602262
35 45 74.49019502171056
35 46 73.67712430747333
35 47 31.689485825562592
35 48 95.85248778604596
35 50 4.362109446623433
35 51 85.48678225524917
35 52 14.252660303707156
35 54 58.338747347964485
35 55 96.69228985723868
35 56 22.656277782549882
35 57 82.85906688589193
35 58 56.39114971363319
35 59 94.6230376937722
35 60 1.6601844739765688
35 61 93.80653229855984
35 62 22.763210385344575
35 63 7.912703216210598
35 64 98.51199448129107
35 65 56.62267097171233
35 66 58.69075027765413
35 67 42.88646948623876
35 68 53.90889387987994
35 69 90.46955348195951
36 37 55.91411715047583
36 38 49.06302846015992
36 39 90.95387926799016
36 40 70.98033283086235
36 41 78.99274747095195
36 43 32.36202379148617
36 44 13.780902881183957
36 45 3.2753708006362836
36 46 67.15701168430323
36 47 55.24635062669557
36 48 99.14392397562902
36 49 77.05348618350895
36 51 41.25373885352648
36 52 99.46349133477429
36 53 14.276102115113156
36 54 98.1596944896947
36 55 5.401275853812276
36 56 59.03367632816588
36 57 9.534198564562281
36 58 34.96992473761752
36 59 63.60611265803698
36 60 34.33557435091604
36 61 93.0043108857668
36 62 39.79797341114195
36 63 51.269342121845334
36 64 81.73526004012987
36 65 3.396352580304711
36 66 18.014524425240598
36 67 51.29094853134986
36 68 45.4166976472817
36 69 47.29879650819814
37 38 95.09013820519165
37 39 13.430942663594518
37 40 67.00961222430749
37 42 38.36197166023982
37 43 32.377666203614616
37 44 19.756258269895433
37 45 72.60893657770274
37 46 2.695578116538802
37 48 61.8774911749316
37 49 3.9499855423474295
37 50 87.49052351285526
37 51 12.059011457751494
37 52 28.069095649699875
37 53 32.605698760250775
37 55 82.80488074453423
37 56 8.837377194476236
37 57 79.58098094750537
37 58 42.126512646258256
37 59 65.24446611538986
37 60 80.60869538416614
37 61 43.555502944654364
37 62 10.515412107178763
37 63 67.84445784396479
37 64 88.98148759228462
37 65 40.46051494322482
37 66 57.75738884995625
37 67 8.728385259854287
37 68 37.798435203395805
37 69 42.57891990805095
38 39 58.95728630524221
38 41 19.986458745619743
38 42 15.914732842675553
38 43 29.146470539270958
38 44 61.6454898583057
38 45 14.902286722339879
38 46 33.420675700591254
38 47 13.013238924734535
38 48 99.68911070285075
38 49 65.4304514676189
38 50 2.939206305846106
38 51 42.982713566908664
38 52 54.15790173402579
38 53 5.285577593372534
38 54 52.60826703234734
38 55 1.6429773947555568
38 56 28.89094856190159
38 57 90.90362854023937
38 58 85.19177011827331
38 59 77.15374836957827
38 60 23.98948837217868
38 61 15.2606363170848
38 62 92.86765849486754
38 64 87.72099861647608
38 65 70.81794386960428
38 66 5.944815876239832
38 67 23.487909739008032
38 68 38.09249368331358
38 69 54.16462971879901
39 40 14.961075616554682
39 41 60.93391509478555
39 42 91.52433681955952
39 43 88.9347828047808
39 44 2.8846326990823252
39 45 39.1780412060136
39 46 16.13379522680874
39 47 47.55274367125208
39 48 61.76155490023977
39 49 91.71796307582211
39 50 36.10080464458084
39 51 72.6630627199238
39 52 53.99400116247439
39 53 75.35227671106796
39 54 64.09198421852105
39 55 94.50117674030156
39 56 50.508444709009034
39 58 16.50714745795271
39 59 99.04733063767405
39 60 42.08460136294466
39 61 53.72533625464719
39 62 35.32718132382004
39 63 8.608686807171356
39 64 51.12315109593268
39 65 83.33833000914191
39 66 57.46284781667201
39 67 94.8565936552455
39 69 28.118113162044136
40 41 40.012057070295214
40 42 82.44980358139594
40 43 14.942269745116688
40 44 72.45075730636378
40 45 64.57003004499751
40 47 53.55680543410007
40 48 66.22554321301558
40 49 4.9983549230075655
40 51 99.32861695725256
40 52 49.659028723133645
40 55 53.31960131788582
40 56 92.88167652191424
40 57 5.277226015718934
40 59 67.01296604040888
40 60 48.0612447495816
40 61 88.66303892198727
40 62 3.3848689247795125
40 63 68.1703243781479
40 64 97.92447082581236
40 65 62.72882470437366
40 66 39.716749175116576
40 68 76.77371191295687
40 69 10.960234097587746
41 42 10.981233715357687
41 43 93.98631918832442
41 44 7.489024306721707
41 45 4.908221312177547
41 46 79.28239572081876
41 47 81.5918955912928
41 48 81.74417746973334
41 50 16.79160334174613
41 51 79.35423031455639
41 52 92.38003371263635
41 54 95.94394902006242
41 55 38.30992505573218
41 56 55.30792964167421
41 57 31.497330478440333
41 58 5.046667406849051
41 59 62.9043260276353
41 61 58.77344387026634
41 62 47.4668662096636
41 63 69.77013099052499
41 64 56.71418379024843
41 65 53.8497855055848
41 66 51.79223585245009
41 67 1.8945095969599306
41 68 72.14853075112084
41 69 35.23121384038738
42 43 69.08865891820615
42 44 85.25859335108926
42 45 8.128715085835278
42 47 46.42265028827868
42 48 86.91552036303018
42 49 82.99149797389619
42 50 21.83983381713437
42 51 68.746602516541
42 52 76.68080990559558
42 53 84.34338084159062
42 54 80.22639384156273
42 55 11.10872480893547
42 56 96.02321464852552
42 57 98.99962109825395
42 58 89.87969773177886
42 59 2.916293495718666
42 60 29.12407558217471
42 61 23.914033308549136
42 62 67.51840134176089
42 63 20.896554394669298
42 64 4.15086047860126
42 65 63.21687627903564
42 66 60.6426955105021
42 67 18.461383813189816
42 68 4.9067738070303815
42 69 65.1019001180028
43 44 69.80636411050915
43 45 47.60233172007279
43 46 71.54547582311753
43 47 72.404874250714
43 48 36.73596601684892
43 49 72.31479491228512
43 50 28.04915296366582
43 51 23.727054566869874
43 52 50.23225554424968
43 53 44.8674559333112
43 54 54.242256766305744
43 55 89.58343783491816
43 56 10.829671246576147
43 57 67.64078628558318
43 58 25.38263610869641
43 59 29.029638725203636
43 60 88.57368654533046
43 61 61.51809113586445
43 62 66.91954168183968
43 63 13.205030652205249
43 64 24.70364319270037
43 65 53.76408733652287
43 66 81.7498357541101
43 67 85.5710368040147
43 68 94.98646976805526
43 69 28.392747345112394
44 45 44.69103769998879
44 46 37.149910705886306
44 47 40.114974637705814
44 48 80.57769815330883
44 49 11.803382058019704
44 50 1.5452264506239475
44 51 81.93548384399249
44 52 50.99627872787065
44 54 53.47094628075294
44 56 23.446779073172088
44 58 89.24107329286399
44 59 62.248289086710685
44 60 52.942049554343726
44 61 87.34593740460649
44 62 66.33302845598615
44 63 64.4500711366357
44 64 1.9702048451309282
44 65 81.26078434508302
44 66 33.76820792349033
44 67 82.60667943120608
44 68 16.360826010342002
44 69 65.29714839817954
45 46 71.04599896688413
45 47 93.88017654349956
45 48 15.419948460380148
45 49 42.723046739575345
45 50 90.79621216166636
45 51 72.70845235223581
45 52 76.92680284075202
45 53 53.15181157122813
45 54 96.73372255370947
45 55 27.380319825916445
45 56 69.54437288114048
45 57 94.46599641390296
45 58 77.2596250197297
45 59 9.082609500827584
45 60 93.92817706646291
45 61 31.096552929101207
45 62 91.45461665053536
45 63 34.9422454776088
45 64 99.98148187633991
45 65 83.27250590233386
45 66 92.48973895950111
45 67 3.1672057906503572
45 68 47.822921210422486
45 69 97.88940503311196
46 47 5.443256391929445
46 48 18.490039229513293
46 49 27.067878212882125
46 50 7.1642336906142114
46 51 12.17291270695586
46 52 5.781956749588623
46 53 75.60361004695673
46 54 62.11092591883635
46 55 3.4692734558676293
46 56 28.98840743103108
46 57 79.94619929594506
46 58 2.359249447853398
46 59 76.0923512647492
46 60 81.96517742004801
46 61 85.72000617287304
46 62 30.29007858775552
46 63 6.8536606530400475
46 64 66.05921786659833
46 65 76.36982290260873
46 67 72.09006868479638
46 68 1.749043239174945
46 69 56.51976887477417
47 48 91.48289836282807
47 49 53.17351572853898
47 50 21.733376229232555
47 51 24.391459808903452
47 52 83.42118056598679
47 53 95.45082985356598
47 54 9.693143044282147
47 55 96.15395957200798
47 56 36.100469663221425
47 57 34.53348355998147
47 58 54.97478613547824
47 60 48.926119435278096
47 61 37.856250039527325
47 62 98.9700889739915
47 63 40.419931477046404
47 64 83.623047660785
47 65 55.39775002357829
47 66 86.24787659500393
47 67 82.42580178802038
47 68 79.98146223303867
47 69 10.62956513304575
48 49 5.115359237521153
48 50 69.408001437315
48 51 76.59010596637111
48 52 68.25711577468758
48 53 64.14518693468526
48 54 23.654272792106973
48 55 12.894258980037787
48 56 97.55302969576555
48 57 9.64514270065999
48 58 32.471281642975434
48 59 60.857619304394014
48 60 97.41534770718808
48 61 51.601264735379054
48 62 63.185425963888356
48 63 37.45844606130879
48 64 19.97936809161934
48 65 10.066245152169353
48 66 6.865670355277092
48 67 53.465334372113674
48 68 19.15312688792445
48 69 66.77435134011135
49 50 48.08539153417884
49 51 11.08283333943195
49 52 54.08740654753252
49 53 73.39639647572842
49 54 93.57960943352425
49 55 39.17623372902013
49 56 18.966543308712957
49 57 59.508533010571405
49 58 97.34270021617156
49 59 85.09374971494387
49 60 68.05535388988751
49 61 83.16225693191433
49 63 33.662107802445256
49 64 66.86086690024231
49 65 55.63741607496759
49 66 80.5518626141481
49 67 9.793746991782681
49 68 50.420265714597605
49 69 26.201777741372943
50 51 38.59680941765694
50 52 93.12772807556524
50 53 67.97408151941909
50 54 9.34635931381054
50 55 80.40168943855215
50 56 67.56464868280649
50 57 83.75057132995936
50 58 88.40221953200081
50 59 43.52621028721736
50 60 33.953039620310996
50 61 27.808515092351666
50 62 45.06535824948699
50 63 74.49249066633938
50 64 72.22829015463336
50 65 68.23710844102061
50 66 65.66096799378845
50 67 41.30068855140579
50 68 80.96312114639143
50 69 53.80927955981963
51 52 14.503505495884445
51 53 29.755292891666617
51 54 65.23009266969167
51 55 38.1394666289677
51 56 53.80480040230577
51 57 75.92112142399311
51 58 66.59725999019076
51 59 33.555985836288315
51 60 42.11963518318884
51 61 80.71836261567304
51 62 35.49957359137233
51 63 55.3147363816318
51 64 91.03949652883519
51 65 99.61641890522463
51 66 15.301738905506328
51 67 23.60245524442317
51 68 43.14794412362119
51 69 58.042044068655166
52 53 44.00661808068048
52 54 74.79670849836693
52 55 85.82393693353183
52 56 22.988617849949748
52 57 91.72311398179633
52 58 43.61235247876539
52 59 1.097563869588351
52 60 83.2946452231972
52 61 12.789143137187697
52 62 75.75646022951548
52 63 59.05396503340352
52 64 89.06959470820092
52 65 25.477970435907043
52 66 62.42645043111552
52 67 46.5135614176601
52 68 76.06472429540415
52 69 2.846145747968957
53 54 74.62039894146368
53 55 59.2068084141093
53 56 75.54150783084498
53 57 62.81970545273115
53 58 3.4970153468082734
53 59 98.99466177243227
53 60 32.7127179090008
53 61 35.380660070811864
53 62 40.67041447000601
53 63 43.123204365201836
53 64 93.41820770601785
53 65 44.99858649138205
53 66 46.71873843765709
53 67 39.46447574652956
53 68 73.03461021621139
53 69 40.038489347115195
54 55 8.07933235053338
54 56 39.08714590923343
54 57 33.945834581027945
54 58 45.31387981766945
54 59 84.85643788723057
54 60 91.51423902248433
54 61 18.261151045155074
54 62 2.366929023297947
54 63 83.25270286000482
54 64 29.985382865162823
54 65 49.89444840423964
54 66 90.52909836750838
54 67 24.65543424144829
54 68 21.992646547035836
54 69 97.16854463874301
55 56 66.81989504263906
55 57 19.75078220646645
55 58 27.85549577825641
55 59 40.48240603079768
55 60 13.442408321923121
55 61 59.7892486286375
55 62 33.306659604182784
55 63 84.85637894889996
55 64 77.25150925075614
55 65 12.498141349790098
55 66 65.12773546584845
55 67 94.57396084132932
55 68 7.036688202359227
55 69 98.51984438969725
56 57 59.72884519175342
56 58 9.181823073713751
56 59 35.90084336111073
56 60 87.28357833089284
56 61 2.808806754199166
56 62 41.70027784767901
56 63 12.129717091328587
56 64 18.357363543005977
56 65 47.78693013145886
56 66 87.32328899773309
56 67 19.083296595399315
56 68 74.16437147623859
56 69 41.180586926602196
57 58 47.51039309482911
57 59 17.80484021168001
57 60 49.193160756844975
57 61 3.650402672700557
57 62 75.15358843954091
57 63 39.48539410747387
57 64 65.18191901725959
57 65 33.95684418316646
57 66 6.122537290093795
57 67 78.71602275325795
57 68 49.48260317049449
57 69 79.01655295032955
58 59 51.313021082912954
58 60 13.31549366367912
58 61 53.04975369568031
58 62 88.54473226357804
58 63 50.22050920191018
58 64 11.272865245769454
58 65 96.82100906049152
58 66 85.94275114472019
58 67 27.222223196527864
58 68 17.8176815183164
58 69 46.31408732142296
59 60 41.25352245489714
59 61 45.90710214004523
59 62 4.237708553696875
59 63 85.91246446919477
59 64 46.7569600371949
59 65 71.42327947631898
59 66 26.20732147112728
59 67 91.0243441779612
59 68 88.97957696319506
59 69 53.75504394755902
60 61 9.762424613654145
60 62 42.083615255077675
60 63 34.369819507014306
60 64 39.80511715522336
60 65 51.690275144028384
60 66 72.09389666587202
60 67 58.99100909710517
60 68 36.90284360667268
60 69 40.430781311779654
61 62 66.98451948265628
61 63 50.192879169899996
61 64 78.78209834010808
61 65 86.73169838682163
61 66 14.42886812282451
61 67 68.27742322208803
61 68 65.41828115931122
61 69 66.13273929758178
62 63 32.6203922522059
62 64 97.75932799444315
62 65 47.732537970803016
62 66 58.69479399665018
62 67 30.811946849429187
62 68 47.07899584228268
62 69 67.8595808615313
63 64 85.568767869115
63 65 73.27779277304174
63 66 82.4531188981803
63 67 21.941766721018414
63 68 62.79688897193064
63 69 40.90243285562253
64 65 94.27243905068285
64 66 19.961049217530878
64 67 68.05089063655866
64 68 23.261990510045813
64 69 57.67423242312376
65 66 10.84465040874982
65 67 14.185176811316794
65 68 45.33876730310512
65 69 78.68629418675066
66 67 22.325177958640374
66 68 86.02230157495114
66 69 9.645146628648527
67 68 65.10510093621576
67 69 54.10646502225223
68 69 41.515483767164106
