100 3881
19 45 87.80862090303013
19 47 33.063333804615986
19 48 69.02317214164859
19 49 79.75167764468452
19 51 3.836546839108802
19 53 85.98849203704343
19 54 92.149142589675
19 55 38.66451564420508
19 57 28.111258156680965
19 58 29.258878822638238
19 59 42.8298935933728
19 60 50.9351589494889
19 61 82.8600895655752
19 63 97.0191339431046
19 64 58.310988957159424
19 65 5.379818301013251
19 66 38.829635155176035
19 68 23.863796360392367
19 69 7.091337505731965
19 70 21.250276070521288
19 71 46.99016257304539
19 72 92.39260211101151
19 73 3.9809233363548
19 74 81.82871704255844
19 75 43.34586168722534
19 77 65.75968339109997
19 78 73.65907788998759
19 79 40.86323169947282
19 81 80.30843254210009
19 82 93.66904731412085
19 86 49.52573427065282
19 87 15.664315937129961
19 88 41.38885962019134
19 90 45.230064613954475
19 93 41.323374741789316
19 94 95.14770598850451
19 95 39.41747669104658
19 96 65.86251631326562
19 97 81.4178809606347
19 98 8.221377160704535
19 99 2.505626730159859
20 22 37.47426203173425
20 23 15.482773629948737
20 25 70.54145165788461
20 27 90.7125479353802
20 28 62.15663989011771
20 30 31.44632580429088
20 31 97.64885357675728
20 32 38.32924667098023
20 33 81.5874445656045
20 35 84.32646923574033
20 37 26.306031091883042
20 38 41.397764734946186
20 40 53.47034949836508
20 42 14.975667478285597
20 43 9.59874026082464
20 45 27.644168318156844
20 46 76.30620606222517
20 47 86.40059723993821
20 48 15.253774592450958
20 50 41.951293350433914
20 52 31.262917187328885
20 55 75.67170659462245
20 56 2.0771762388278248
20 57 46.47175316165002
20 59 79.80663994882286
20 63 2.9838368179260666
20 64 72.46526938597003
20 65 11.943446915840179
20 66 72.5268695649261
20 67 11.742610451769929
20 69 58.79069798700335
20 71 25.555526849833214
20 72 84.7719173437122
20 73 26.281090357672557
20 74 79.78879509335714
20 75 34.19954993884448
20 76 33.186456344896214
20 77 34.17254204088664
20 79 25.693242369171443
20 81 52.44602013482581
20 82 83.11393062128299
20 83 16.469863876574305
20 84 61.747551190634994
20 85 66.66965255928966
20 86 22.168082074985897
20 88 90.21284293602781
20 89 39.187020773085145
20 92 58.91024443192281
20 93 25.914976175657998
20 94 1.064715360126381
20 95 6.925015405369958
20 96 59.01112772254308
20 98 45.284921774503815
21 22 68.5024471164871
21 24 81.77378076220626
21 25 90.01446416876804
21 26 78.33147223426403
21 28 38.948264970870476
21 29 42.88204428777828
21 30 55.98112659076249
21 31 44.8646739329798
21 33 46.85237917380038
21 34 48.54860135534331
21 35 17.939440752036436
21 36 54.087463019352214
21 37 28.864856386226947
21 38 53.0561794120063
21 40 1.4144984170782093
21 41 48.98857379002111
21 43 99.1917345391226
21 44 40.75321864968942
21 46 83.64377958906734
21 47 90.4769289697242
21 48 12.843278921243456
21 49 60.5737130945948
21 50 93.2064739686818
21 52 77.63300278902354
21 53 21.631526221789013
21 55 35.652035772477
21 57 1.3893738247646503
21 58 95.81806899919513
21 61 82.06952684370951
21 62 59.24824187038244
21 64 57.006845025488126
21 65 51.23473255991031
21 66 13.681268746137395
21 67 28.016378853860523
21 68 25.43968779868805
21 70 45.45791499880983
21 71 98.46520566615418
21 72 59.327479044398366
21 73 63.06670953463569
21 76 27.061205481577794
21 78 95.96394403934032
21 79 8.954016619293016
21 80 91.63429550392381
21 83 52.7996835865208
21 84 1.7844374612791323
21 86 18.902327983244906
21 87 68.05287463612716
21 88 32.45582406669554
21 89 38.022248689585744
21 91 61.978974041654226
21 92 47.48338133394303
21 93 35.5498913091122
21 94 82.30221398344561
21 96 59.374647597823696
21 98 34.46526006438329
21 99 1.1161244719451735
22 25 21.973211339933698
22 26 9.648451137127077
22 28 16.485807831436638
22 29 77.92362857047401
22 30 47.463360654322464
22 33 90.10896060363426
22 34 35.80396774468017
22 35 83.03720570695593
22 36 43.50551663447322
22 37 22.684958822018327
22 38 35.697961322756804
22 41 52.451166380882945
22 42 69.17859171404957
22 43 4.76553314523496
22 45 35.47017761184376
22 46 63.62803922036396
22 47 57.44658322453475
22 49 57.906062715782895
22 50 13.785810382204076
22 52 83.59360666912505
22 54 77.78679169411332
22 56 93.4181685135687
22 59 49.36163696238596
22 60 46.13955400040827
22 61 88.70163442925265
22 62 95.89007979049326
22 63 21.397709390229267
22 66 1.8991593099806092
22 67 35.10829437019875
22 68 27.976459052018658
22 69 78.53954331717699
22 70 8.725865747007026
22 71 71.39592738288489
22 72 46.49993838023897
22 73 55.763144716256384
22 75 32.61530246802852
22 78 64.41084717572708
22 79 47.31794489756658
22 81 38.10052069467483
22 83 23.528315006775237
22 84 62.51092820343108
22 85 41.40515228364794
22 87 9.515435937556513
22 89 31.207967317489167
22 90 73.85841726467024
22 91 80.0392630132106
22 95 61.850916384430754
22 96 95.57665532812618
22 98 9.324609251275032
22 99 32.55805450186611
23 24 7.876062470017266
23 25 40.74812810309992
23 27 42.05809465410875
23 28 12.55043950850198
23 30 44.50232243835342
23 31 25.26838105849304
23 32 12.650398766988632
23 34 17.11553252803952
23 35 73.14951041936544
23 38 22.895019254109847
23 40 31.669860908214556
23 41 40.57882053762443
23 42 8.368708068341265
23 46 20.323436847222283
23 47 42.91443300354679
23 49 86.9331575409485
23 50 15.523823824606149
23 51 65.9878470153062
23 52 73.85454596164902
23 53 4.812310490722714
23 55 7.244849810987061
23 56 92.24705324957466
23 57 9.200658923805443
23 58 39.36215817731238
23 59 82.35490212235426
23 61 73.33393256567041
23 62 42.53979396842647
23 63 82.224078658656
23 64 25.73804230938402
23 65 48.12929333455602
23 66 19.51453366871946
23 67 88.960120122075
23 68 40.85980039129528
23 70 76.16011918875078
23 72 74.86645811281747
23 73 50.63585952573011
23 74 80.89849055661249
23 75 56.777955239711474
23 77 30.511721923847247
23 78 30.98880872847794
23 79 66.64604704650024
23 80 95.54509780663787
23 81 54.889142884402915
23 82 7.187531496702447
23 83 32.18862817098077
23 86 36.44850860265989
23 87 67.22902219264526
23 88 61.44219654926243
23 90 75.70527671536236
23 91 47.67304463120547
23 92 35.32962093158937
23 93 21.559800514842753
23 95 13.552145181510722
23 96 90.00234332570146
23 97 3.3148817528496597
23 98 54.64692480349705
23 99 4.128038116276575
24 25 21.830001674197007
24 26 32.46663278337725
24 28 35.56008315445956
24 29 39.21255292573707
24 31 58.85206348603978
24 32 24.43217032428753
24 35 80.02025453168504
24 36 6.480188825754358
24 37 59.23678533535982
24 38 29.893221971722234
24 39 67.9998935831212
24 40 77.78102439930315
24 41 17.54532607493182
24 42 94.99684366326139
24 43 58.65823386804979
24 44 99.6516015718099
24 45 91.26627784278604
24 46 9.548211867063253
24 47 73.71735815121109
24 48 25.394050440652325
24 49 25.17660218802563
24 50 91.81014283416064
24 52 15.914594333435685
24 53 59.74217537661976
24 54 65.2874428027838
24 55 31.007792765398886
24 57 20.722731733297472
24 59 45.68272252477704
24 60 67.32163006655621
24 61 26.33818532471107
24 62 55.23335928171204
24 63 46.31525930822742
24 64 54.95821032680561
24 65 26.65698894381805
24 66 30.52003997596086
24 67 84.68998338015467
24 68 27.688851669946963
24 69 11.059059946741012
24 70 42.52480151839125
24 71 91.60519590130342
24 74 16.718693701076848
24 75 1.6747290588345063
24 76 21.75773789603747
24 77 77.69186226567749
24 78 74.95948247487435
24 81 78.45979673789468
24 83 4.092799923289016
24 85 75.58370778522684
24 86 38.47649719509419
24 87 41.22832953005873
24 88 95.07890270188992
24 90 66.53101935092646
24 92 1.779129420378836
24 93 20.023162751953198
24 94 84.07526759808557
24 95 95.92406411793867
24 96 79.71343562780166
24 99 31.742095798417672
25 26 90.30229217840957
25 27 52.80487901356534
25 29 27.30119561311343
25 30 8.691424047666327
25 31 13.303173250457537
25 32 77.21164264187284
25 33 75.91193667721501
25 36 36.131643645250854
25 37 12.175619567103627
25 38 83.53917470145144
25 39 18.897239427327346
25 40 50.561824111926214
25 42 52.109285570652055
25 43 31.100690260824727
25 44 36.3812293945964
25 45 74.19435436001764
25 47 62.385262295544784
25 49 22.43262868114214
25 50 95.9910148220117
25 51 79.21433719061136
25 52 56.28596686929859
25 53 83.62013866131994
25 54 77.14454495785957
25 55 16.11194657753375
25 57 34.047248820748614
25 58 45.56378976655217
25 59 87.54088698063286
25 60 61.92430034418815
25 62 46.039954577400884
25 63 98.78442505642757
25 65 17.989379194342
25 68 89.34764080938622
25 70 59.50637506984689
25 72 74.01408532586518
25 75 80.19480212402839
25 76 62.21611822299964
25 79 70.29742315567987
25 80 1.519408530874544
25 83 80.5871576182553
25 84 63.94108597444412
25 85 97.80858579721992
25 86 70.2096053354155
25 87 94.97852477330491
25 90 33.25529816165346
25 91 77.68965047455988
25 93 13.309584596991671
25 95 48.10781715029358
25 97 61.461046912710394
25 98 57.95051588444648
25 99 80.49629067034897
26 27 3.5417387590643363
26 28 76.01654648597604
26 29 10.506830330378053
26 30 17.558446179223488
26 32 10.410370594874298
26 34 85.99427180441484
26 35 71.09692634734374
26 36 57.82069418060229
26 37 77.66811102637635
26 38 10.714434866946469
26 40 4.108638498895158
26 41 96.4593406578524
26 42 76.75738458269093
26 43 83.2496429557503
26 44 47.32992667909443
26 45 36.38265723123124
26 46 56.34942111988742
26 47 9.963325207070662
26 48 32.708292857339714
26 49 31.93537461457379
26 50 78.51359455468452
26 52 15.017956017669816
26 53 39.17205419278997
26 54 34.987403988809845
26 57 71.61653677474371
26 58 84.31421999262024
26 59 1.3808574017957165
26 60 68.16792357101863
26 61 19.6808805142561
26 62 58.01776070220482
26 63 24.639215118710265
26 65 100.06179974045156
26 66 74.54553935886337
26 67 61.02773425682124
26 68 67.59493553815153
26 69 42.928587723621554
26 70 56.95888583960145
26 71 61.855744382515375
26 72 21.154386557264406
26 74 55.18944016697039
26 77 11.209258630985111
26 78 33.1335158580016
26 80 26.165960517492547
26 83 9.79517287552127
26 84 13.351410603392544
26 87 11.683252627168976
26 88 61.36065614849777
26 91 25.765447987234406
26 92 89.37284376903413
26 93 48.17716201958101
26 94 8.267079079845603
26 96 52.859108428884255
26 97 53.06408128946031
26 98 74.4904556006761
27 28 24.46736834060187
27 30 88.7764656744735
27 32 72.40475605498419
27 33 95.72554844041183
27 34 44.88514620556063
27 35 75.32376760689372
27 36 60.37961432566643
27 38 15.001946945707221
27 39 69.59047112790655
27 41 52.580240468840465
27 42 88.04328585640901
27 43 25.17490443007998
27 44 55.02951116065453
27 45 51.517020934680026
27 46 4.061391241057594
27 47 77.74094975699306
27 48 59.72712903513175
27 49 31.5835688967051
27 51 96.11176272044342
27 54 69.10770644161806
27 55 24.119828623742748
27 57 61.683503484593004
27 58 60.6895112320737
27 59 69.13128144741773
27 60 39.45576071815499
27 65 55.27056488070745
27 66 61.90067107458203
27 67 43.96278589854471
27 68 60.222073833682174
27 69 59.92078973768704
27 70 86.62085400075301
27 71 5.309272367162028
27 72 4.32839652149085
27 73 70.14388722729626
27 74 8.437921307783695
27 76 54.89806363224979
27 77 21.463215049487285
27 78 81.27759560554736
27 79 35.990754276080736
27 80 16.42724334661219
27 81 89.28199640021025
27 82 87.74978521869912
27 83 44.52156850384439
27 84 21.22658586479052
27 87 59.13940073014918
27 88 27.460017517311083
27 91 57.05764643180694
27 92 55.59143599289977
27 93 70.7023090081435
27 96 54.87568181249063
27 97 5.654276102384689
27 98 41.58343649730868
28 29 41.4880722031175
28 30 96.55946571061676
28 32 51.33941099075125
28 33 84.39874937801005
28 34 77.64193989227496
28 37 17.630667209218984
28 38 11.500925211887282
28 39 61.74255610606464
28 40 87.57378684276391
28 41 70.7889249859387
28 42 62.648565007612
28 44 97.60436248455602
28 46 31.077282477093235
28 47 29.52197045643273
28 49 28.56018879594877
28 50 4.90689544385215
28 52 43.143244479607816
28 53 36.4721500167755
28 54 57.66836251634791
28 55 93.63716737242358
28 56 63.82357005119845
28 57 1.2746654033948062
28 58 69.9846384995705
28 59 70.86588642823725
28 61 56.07366585985649
28 62 7.44478264930358
28 65 85.78969261225409
28 66 15.342506448164228
28 67 53.87326386094089
28 70 8.722609152461075
28 71 67.00249475168027
28 72 8.954925745957546
28 73 2.684038352906812
28 74 94.89337612698117
28 75 32.80244459447035
28 76 80.04180658890486
28 77 97.98778711171782
28 78 41.03778057261213
28 79 76.34787446524736
28 80 1.5654258437619601
28 81 21.093755252409917
28 82 80.69511020126569
28 83 52.46141841837891
28 85 46.831746897663386
28 87 93.68976602076705
28 88 99.04417902575479
28 89 35.27599386866531
28 90 94.5154158565479
28 91 15.363241173427793
28 92 26.15669093486589
28 93 41.96617691630991
28 96 82.99166534463872
28 97 63.39358750377462
29 30 7.895284922603466
29 33 43.32515586257721
29 35 57.065739421578584
29 36 40.8691517845107
29 37 19.2340216809032
29 38 13.072517159455334
29 39 48.88307410716702
29 40 28.969990988015926
29 41 20.708410731119066
29 42 43.840149338645936
29 43 65.12418892415867
29 46 29.600914664975225
29 47 91.85544988297973
29 48 63.78899137433818
29 49 95.31851724932086
29 50 81.42297001623847
29 51 59.074654331458476
29 52 54.31411370403741
29 53 32.6079136643777
29 54 2.525115259350216
29 55 91.00589019550202
29 56 2.1703275438771863
29 57 78.59375628485412
29 58 33.620443130799295
29 59 69.05279690273261
29 61 87.69537161154979
29 63 32.579438947310116
29 64 67.15612199236338
29 66 28.830910557978758
29 67 75.92288891740935
29 68 43.07732737743274
29 69 30.413613912221717
29 70 72.3270658544654
29 71 89.55847958895237
29 72 47.04013484226808
29 73 74.37566446054421
29 74 67.13558957218905
29 75 77.96376417990541
29 76 86.43496655241924
29 78 98.03370937812787
29 79 24.69132761831133
29 80 3.282643598759325
29 81 26.99775156417682
29 84 8.415453033082187
29 85 43.25028877468627
29 88 54.36291299686646
29 89 46.855740243912884
29 90 79.42619864481682
29 91 3.4577769923544888
29 92 32.92606602315892
29 93 80.48201839820209
29 95 40.20736135979503
29 96 60.15746129081432
29 98 23.209275436354357
29 99 60.68556758413674
30 31 90.00479410221594
30 32 27.716808318566663
30 33 6.9507046848256016
30 34 78.84980751087092
30 36 25.131914387526628
30 37 38.16409197552589
30 38 71.84713804762131
30 39 48.35479800755664
30 43 69.14333791483405
30 44 46.85712881837074
30 45 7.942418669304741
30 46 2.550246031403527
30 47 54.485198964034076
30 48 67.71777019652315
30 49 97.51758138241934
30 51 42.516951382944086
30 55 90.78820848864275
30 56 22.213576932711423
30 57 53.495869233415355
30 58 81.0651481722542
30 60 16.893421374527307
30 61 43.42942241279907
30 62 90.69176032053257
30 63 55.5678084799552
30 64 86.6436698015924
30 65 47.882416430894786
30 66 12.921936753324673
30 69 42.88973574784015
30 70 9.567851905664538
30 71 27.169923586704112
30 72 14.42756434932985
30 74 94.10917010484641
30 75 37.81452584104259
30 77 86.82159940926579
30 78 55.13640226582925
30 79 80.82250680716365
30 80 79.85494049075177
30 82 62.376711516076696
30 83 39.26648227766099
30 86 79.75585574809983
30 88 47.7584166465226
30 89 47.519668254133805
30 90 72.54187858443194
30 91 86.69204233626685
30 93 45.48169626442755
30 94 28.695887783026755
30 95 23.380156849859222
30 96 96.19041121551008
30 97 84.98711274812607
30 98 36.88219270211527
30 99 30.300729199191405
31 32 67.88690733397745
31 34 57.09724586807795
31 35 53.825918391898924
31 36 22.158002465099607
31 37 35.75802473807847
31 39 7.746680516514223
31 40 74.16671692500455
31 41 27.767275551779626
31 42 32.27103627088464
31 43 1.0836270915021706
31 44 79.0686549821997
31 45 92.72765011909071
31 47 67.05047085260095
31 48 86.9036962254976
31 50 24.627306581254235
31 52 60.78257365766544
31 53 17.497918981721124
31 54 56.82965974188415
31 55 85.60177198132031
31 56 54.085938514988435
31 57 50.096523753685005
31 58 28.897876080947903
31 61 16.01417342724937
31 62 23.17694678420981
31 63 73.70831315367032
31 64 51.91866413519651
31 66 44.02635966234719
31 67 62.174023162571125
31 69 6.075965124028338
31 70 63.826597797097115
31 71 23.329852950043247
31 72 94.55066720329965
31 73 49.23666018004441
31 74 2.542319631702014
31 75 56.09238237843362
31 76 91.93650785896652
31 77 7.049018245924833
31 78 20.36482906667568
31 79 89.18951667253386
31 80 46.62366982122479
31 81 7.516453819501817
31 82 65.34043920011086
31 84 82.20665505389073
31 86 7.748743815003824
31 88 20.104246945955982
31 91 23.233829234612315
31 93 9.880685127093187
31 94 74.77886903927745
31 95 23.80937649747383
31 96 28.476035769273
31 97 57.77779730329481
31 98 51.089461507111444
31 99 68.48328462768399
32 33 12.426357061604792
32 34 31.099271376963472
32 36 92.59881684140952
32 37 52.7804103263791
32 38 97.35530802300534
32 39 84.08503051571748
32 40 74.65715093884475
32 41 26.17275437927809
32 42 30.35214588598811
32 43 38.91345406663063
32 44 35.950047031737476
32 45 3.8306065177786532
32 46 4.715812413238794
32 51 65.08415316205316
32 53 65.57152915975175
32 54 60.03493311918458
32 55 89.57176306211873
32 56 61.62522376119687
32 57 26.08017567791901
32 58 49.938145015275275
32 59 52.52060514041332
32 61 69.99409847593898
32 62 77.39066400094181
32 63 31.669958258833038
32 64 72.33799604226452
32 65 26.474993901704874
32 66 84.1832341562133
32 67 99.04780880810497
32 68 92.4381105816965
32 69 79.1838154925908
32 70 21.353668453780983
32 71 29.17015913235433
32 72 64.5404636652883
32 74 20.292691114973024
32 75 16.76875298983665
32 76 36.56420686744833
32 78 66.14843403309982
32 79 32.50968429665069
32 80 74.98496284424279
32 81 92.17340381723614
32 82 8.689234230132694
32 83 25.18115283821354
32 84 87.76506771935155
32 86 40.06784327232167
32 87 4.073443436209603
32 89 15.638977153036771
32 90 28.28909034115483
32 91 13.277778401867616
32 92 38.99902434669752
32 93 11.48041856750499
32 94 87.14233584323748
32 95 33.90833477531281
32 97 4.072769516301247
32 98 66.07727661880239
32 99 91.15684118649601
33 34 24.322344071475623
33 35 44.984838078200376
33 36 28.6821399925719
33 39 64.01285885303083
33 40 13.561296931525257
33 41 57.02984432763219
33 42 4.224471103525195
33 45 4.206570753780819
33 47 43.820958133061936
33 48 96.91796189596914
33 49 40.93820642336219
33 50 8.621358435894942
33 51 72.42574144958317
33 52 82.07580575652874
33 53 94.28743829495849
33 54 75.42959990126894
33 55 62.96250417107303
33 56 71.15313802508449
33 58 49.98659112974713
33 59 14.857609743066668
33 60 97.58768051274133
33 62 70.8557833210006
33 64 62.77363243791236
33 65 21.33664109728831
33 67 48.743271693966705
33 68 97.4368324455449
33 69 81.20907162297964
33 70 72.82956849485402
33 71 32.12936947595657
33 72 78.73239387362682
33 73 75.0442070700072
33 74 58.412711870266165
33 75 84.84115765292299
33 76 89.34335589135013
33 77 6.3244995478940655
33 78 73.86952129280962
33 79 76.86395992620702
33 80 6.677360726872516
33 81 44.65163363479505
33 83 69.15591397154968
33 85 92.7448794157615
33 86 71.40925170160531
33 87 18.60723311414794
33 88 40.47397667945138
33 90 22.633706773042093
33 91 31.644750929904085
33 92 32.74012734962779
33 93 62.68416773310162
33 94 19.60575105108015
33 96 33.29999110882467
33 97 99.3128398423036
33 98 33.42933309766016
33 99 62.52195951621553
34 36 90.60831182569831
34 37 19.461052815789714
34 38 69.37873044337034
34 39 68.21334555411471
34 40 39.516097817325466
34 41 70.74207703354767
34 42 43.81995848345126
34 43 66.95772934624787
34 45 37.31788725070953
34 46 96.72743931645202
34 47 10.782094094816037
34 48 45.48040851720518
34 49 59.86235201054575
34 50 75.18075880814648
34 52 30.672432104175595
34 53 97.28453075054125
34 54 62.893511896451955
34 55 8.438205831769046
34 56 60.51627426062058
34 57 88.48123195247832
34 60 12.274214605422692
34 61 38.10988652341848
34 62 6.761070393245693
34 63 20.885113422042178
34 64 22.612279521730848
34 65 92.03646072367904
34 67 8.963079214366648
34 69 30.473951574769508
34 70 22.65632174405825
34 71 54.43901790373876
34 72 73.47020380404102
34 73 85.7262122834454
34 74 28.90577757481836
34 75 51.58594218427878
34 77 39.55585856531873
34 78 14.034512013718555
34 79 53.7989150506567
34 81 12.775368370752332
34 82 6.665482367277576
34 84 56.20030417073262
34 85 61.70474067196203
34 86 36.16225901351224
34 87 14.56997836898019
34 88 6.962482188469973
34 91 36.79355325603409
34 92 54.33788396147895
34 93 8.92572119789822
34 94 66.87146546309273
34 95 64.39411480315687
34 96 24.26482433677237
34 97 37.57627620107777
34 99 28.83176193030788
35 36 22.585889564515014
35 37 66.19712130012728
35 38 90.57810251262283
35 39 93.65055275625964
35 40 99.92802573043733
35 41 63.84268402828804
35 43 33.856446193112646
35 44 93.06887465324506
35 45 5.964269788249119
35 46 51.02210725329793
35 47 11.342842270553165
35 48 36.278486851244
35 49 28.299122231327942
35 50 84.92634373844373
35 51 47.46686518617277
35 52 51.338575139266865
35 53 18.247374343973537
35 54 64.34738353900653
35 55 1.0748607560659449
35 57 90.04408547492052
35 58 18.172576522960195
35 59 24.191797761118185
35 60 65.45149204278576
35 61 54.74284123185051
35 62 58.690888698568024
35 63 46.69941166630747
35 65 16.148529233942142
35 67 81.94206823397377
35 69 13.993014223749528
35 72 56.94831167500377
35 74 42.57774297735664
35 75 84.64991020064191
35 76 94.76468327302275
35 77 74.68481526890886
35 78 1.3681775125533444
35 79 99.36932896507734
35 80 78.61776435239683
35 81 56.88056957060173
35 87 48.04237566289041
35 88 5.153306061772276
35 89 90.47014885145938
35 91 91.57300709683213
35 92 41.20588395942194
35 93 81.14314499832072
35 95 19.822293028210616
35 96 21.934703882448648
35 97 95.69933913032554
35 98 18.38881856544667
36 37 82.16908848991955
36 38 84.52832071543466
36 39 8.553369147699753
36 40 68.09942447193647
36 41 27.133018426720817
36 42 35.95342209469084
36 43 25.014542790876163
36 44 71.37844755749457
36 45 17.897565668377005
36 46 40.2796126657224
36 47 71.320199600101
36 50 93.85411235595038
36 51 42.73700099101662
36 52 57.20298526727013
36 53 90.93818877757468
36 54 63.76941632576858
36 55 46.80094816743945
36 56 77.43166500854855
36 57 84.90322136862105
36 58 12.47806599111912
36 59 28.838009322462927
36 60 17.77191199268647
36 62 25.088651859076663
36 63 73.09535829364444
36 65 3.0914810450824945
36 66 90.57658854663636
36 67 98.6189535206622
36 68 41.75999940040257
36 69 42.927309864019264
36 71 53.77736160461427
36 72 40.05299851761134
36 73 48.18339961003765
36 75 26.55363803442781
36 78 14.459055824171264
36 81 5.305866528240978
36 82 57.553345088707914
36 83 34.05078589113518
36 84 4.779364906165787
36 85 75.79549056845443
36 86 89.64056552766412
36 88 51.98681709639246
36 90 81.33420787172705
36 92 11.316185545200007
36 93 83.74197589301235
36 95 18.29606723613788
36 96 67.49544446641329
36 97 67.79936198942549
36 98 19.189801694795555
37 38 27.623529088003497
37 39 70.42005403389476
37 40 54.917910204128376
37 41 93.04167331420837
37 42 86.62952363017676
37 43 21.200602280497627
37 44 91.43901905012237
37 45 52.511662714881105
37 46 94.83241566056718
37 47 17.228388245779556
37 48 79.29391284087333
37 49 79.58273864846113
37 50 37.91461622955175
37 52 44.25283314016254
37 53 84.57184328883591
37 54 23.937821988102865
37 55 67.99030672529099
37 56 34.52142179286429
37 57 98.22339553844749
37 58 66.34023635091128
37 59 59.86716766783399
37 60 50.028794304143474
37 61 94.37019460389222
37 62 63.67385213511407
37 63 83.91193574544369
37 64 43.047201597652546
37 65 42.903202416101536
37 66 35.16129175661537
37 67 47.51749966198741
37 68 9.629396489991484
37 69 77.17598889775952
37 70 7.33470352069878
37 71 25.90128955298002
37 72 68.29852894059663
37 73 90.18344832543809
37 74 8.845969144909594
37 75 80.65846732316707
37 76 49.18031431721643
37 79 24.64445664395257
37 80 17.78889036172421
37 82 23.020817197863245
37 83 80.5131514910465
37 84 58.22050279277149
37 85 85.50646642234418
37 88 22.336200906105177
37 89 21.983590702307037
37 90 68.18392602910504
37 91 45.045567804431776
37 93 93.66148663840016
37 94 75.11107522758009
37 95 58.551651872099534
37 96 60.114817539331945
37 97 5.914851756129579
37 98 80.50912061137643
38 39 87.2376466398757
38 40 53.89641613155354
38 41 92.43308315564408
38 42 86.5672664088483
38 44 26.24724235211959
38 45 74.20134419770478
38 46 3.618090045871319
38 47 39.58805501320673
38 48 93.74373150520994
38 49 38.94868756076545
38 50 10.783443576760664
38 51 84.36466233233969
38 52 87.60909373991566
38 53 65.90061021516286
38 54 6.48806840451642
38 55 33.97702699217384
38 57 26.423136238700934
38 58 40.66308296082218
38 59 54.71014309651955
38 60 58.7132957863353
38 61 68.75983450125709
38 63 90.89984347368849
38 64 29.39865674820586
38 65 81.87202051690485
38 66 47.75858063214145
38 67 40.61951611436089
38 68 92.53605532284651
38 69 79.12483395687958
38 71 79.65208940541412
38 72 61.221560399908874
38 73 97.13049305103421
38 74 96.39434061529501
38 75 15.364230164969706
38 76 8.252290054780158
38 78 70.96057251369328
38 80 11.271134503343287
38 83 64.11724748560002
38 84 28.90826961428502
38 85 57.55744315877419
38 86 85.7231740144665
38 87 82.85964497621119
38 88 44.37459766078713
38 90 5.833327178499281
38 91 32.194424841032244
38 92 95.00764221610548
38 93 55.72012708792062
38 94 67.1488359412456
38 95 10.636845434767746
38 96 38.48890135878754
38 98 87.86579986652981
38 99 78.19722888995236
39 40 62.378854158260474
39 41 64.60923276919634
39 43 69.4020793619906
39 44 7.671495220969013
39 47 69.92114188897465
39 48 16.938703835996275
39 49 17.79861359782467
39 50 57.29836533727605
39 53 50.44622129372067
39 54 89.26621140562688
39 55 44.719124341239926
39 57 98.39441427227145
39 58 28.715052904649326
39 59 97.13603970031329
39 61 18.315663440488333
39 62 48.8833455985251
39 63 13.683928993067045
39 66 18.7497230439964
39 68 61.162111112453026
39 69 77.80856822131356
39 70 85.4403744085054
39 71 71.16636946798978
39 72 3.636038585753275
39 73 82.60606728383794
39 74 19.87372846962604
39 75 59.96498993724105
39 76 28.121227448726177
39 77 77.2041908899827
39 78 82.67459744114358
39 79 8.385750734312856
39 80 12.098389011270292
39 81 91.68666269987226
39 82 17.801457356462798
39 83 74.16478440425387
39 84 60.948190588157544
39 85 23.68126852507322
39 86 19.07307760698548
39 87 76.34125576269247
39 89 52.21025185644602
39 90 4.899852464438049
39 91 67.33820756792525
39 92 28.912594960667654
39 93 44.04286203373465
39 94 56.32999815906507
39 95 47.08131247488849
39 96 4.963812950536741
39 97 12.02819836131743
39 98 37.06816614803297
40 42 94.89559281596377
40 43 39.87336880394231
40 44 68.82845114223913
40 45 88.75168421097037
40 46 79.44181130954739
40 47 36.38843799785374
40 48 65.4726911263543
40 49 46.18527231005454
40 50 20.648431096853134
40 51 83.69613455758018
40 52 69.01737761648067
40 53 36.09810849118842
40 54 25.805835923135916
40 55 83.82572743292981
40 57 57.623908300944976
40 60 38.86226992851037
40 61 54.575422945034674
40 63 88.92120484352286
40 64 82.93284224975822
40 65 65.5366940563073
40 68 86.17136750406972
40 69 80.50144419181309
40 70 33.593139596589715
40 72 74.36525907600505
40 73 66.49066941747631
40 74 74.83973215647157
40 75 36.14430717573689
40 76 37.42295115782678
40 77 22.75741538614735
40 78 64.1202088599893
40 79 42.64357306103643
40 80 76.24029789037877
40 81 23.01947811729602
40 82 56.97910913590508
40 84 99.55936163870764
40 85 95.80083551175497
40 86 26.770008898738467
40 87 28.451017478829367
40 88 20.28241243327123
40 89 5.515139684203175
40 90 63.50700013167223
40 91 46.57264459343231
40 92 72.03291665008358
40 93 56.279650663855854
40 96 94.17366964996857
40 97 93.82120412793645
41 42 60.45116513937818
41 43 29.383573940738312
41 45 36.03667660316565
41 47 73.11338664498521
41 48 60.74797114922169
41 49 20.683789373466375
41 50 58.45056278783438
41 52 81.40597528191469
41 53 12.109967447686786
41 54 33.42038593775315
41 56 43.596118505166665
41 57 21.490337072039477
41 58 96.93253679300955
41 59 17.32782591975289
41 61 28.42691651006069
41 63 1.9484219646299734
41 65 82.7752654304923
41 66 16.1130826439233
41 68 85.8252314980282
41 69 46.6617899647449
41 70 21.61970942566835
41 71 18.297640147002387
41 72 85.97227588473062
41 74 68.68296204113746
41 75 82.3928410990359
41 76 71.04398280290782
41 77 16.210200757438702
