200 15646
19 63 71.33958187173388
19 64 3.3875149917978793
19 65 42.53182363994493
19 69 14.81674532993985
19 70 57.372387766606025
19 71 33.60907926198071
19 72 54.86983838951688
19 73 96.50002715248034
19 74 71.19063894151631
19 75 92.79132693420542
19 77 46.74724516897466
19 78 12.01203450518038
19 80 74.44166730739751
19 82 7.238694363760765
19 84 97.57251621424693
19 86 28.753197948245262
19 87 50.8456084932853
19 88 75.01091193729565
19 89 79.72988937830486
19 90 75.13919476309559
19 91 81.0392898564122
19 93 93.95686258537283
19 94 21.42561499698896
19 97 32.90873596070184
19 98 54.95322476372706
19 99 53.003107524080455
19 100 16.9803019385173
19 101 88.67229520941507
19 102 30.453341183610195
19 103 57.890990257273096
19 104 62.489457295209476
19 105 69.26648490673576
19 107 42.182502895800965
19 108 14.313183050587673
19 109 25.272917714480162
19 110 67.59311801807888
19 113 44.280482291927115
19 114 83.87764662538538
19 116 71.07926901984253
19 118 59.61352634551759
19 119 61.11513812496764
19 120 81.01195942033489
19 122 24.324060224758533
19 123 89.20287358216488
19 125 6.590940339048909
19 129 13.59843579408165
19 131 79.68146209908831
19 133 24.019888624774328
19 134 92.30337284487997
19 136 67.68324188907815
19 137 69.1184688760694
19 138 29.769387499302038
19 139 96.92329737087968
19 140 21.546118478875883
19 141 26.18892887131623
19 142 60.047600896221006
19 144 44.70012623985068
19 145 12.606266468530116
19 147 9.125886009949571
19 148 13.309526740868082
19 149 1.6966329252932026
19 150 20.16996568001824
19 151 94.09578112656042
19 154 57.11163189814739
19 155 50.72877362455916
19 156 80.85450289103619
19 157 57.27477093078198
19 159 90.4322836649962
19 161 98.12329639071349
19 163 36.78109858370552
19 164 51.40844898926233
19 166 87.49506401251539
19 167 83.04210787594704
19 170 38.918221711148114
19 171 82.62547772775123
19 174 53.19858540023391
19 175 29.383592753207793
19 177 4.58879442337182
19 178 26.522494894918914
19 179 40.456750982079946
19 180 48.794985595215714
19 181 30.93041016602974
19 185 97.81141265567577
19 188 84.8101487159282
19 189 11.71427307243106
19 190 96.30682766729616
19 191 29.967515257676894
19 192 70.41627392885401
19 193 73.00944332107741
19 196 37.54555299053416
19 199 75.31701293106708
20 22 31.363145830517823
20 23 64.84266346911848
20 24 67.13042779751245
20 25 56.70244636655005
20 26 85.38090224549117
20 28 63.0345368484068
20 30 77.50495901522798
20 32 15.659765664430543
20 33 17.597020612055033
20 36 43.31750580778299
20 37 17.521673532373423
20 38 13.40153740561286
20 39 27.035242450597263
20 41 1.9600014105345833
20 44 80.44740904112791
20 46 31.786730240514075
20 48 49.61858454741006
20 50 64.07823650338774
20 53 39.118794270938594
20 54 29.35351886590668
20 55 40.55052479658209
20 57 88.55339524001397
20 61 73.59992443397468
20 62 41.07376151139893
20 63 39.626289663715184
20 64 41.377980029918525
20 65 69.57242327879447
20 66 28.99842052114091
20 67 77.7578472457227
20 69 70.7696460663283
20 71 24.695039288078704
20 72 2.456034257278816
20 73 23.863373779986627
20 74 52.88954368587501
20 75 82.00437015313837
20 76 29.541899625777415
20 79 83.63410614165062
20 80 22.673188260564526
20 81 92.64480522766691
20 82 71.69819354187136
20 83 45.06166812795042
20 86 32.25007797895396
20 87 79.3053111976083
20 88 33.72038406106207
20 90 51.26380443085345
20 91 31.028573449574846
20 92 31.15786604377185
20 94 2.3786584606297727
20 95 12.49330387665565
20 97 80.1751576959128
20 98 14.35370437824144
20 99 91.04153287565099
20 100 17.415679279376043
20 104 29.22905195090894
20 108 88.86803338061574
20 110 18.588752713312466
20 113 8.340363294870162
20 114 11.288138309618768
20 115 95.92386015051783
20 117 97.68111577101212
20 118 94.26956633838967
20 120 53.42180954890722
20 121 46.95247659990687
20 123 29.795320363373964
20 126 19.724686333044637
20 128 68.93788436272266
20 129 86.69977724300823
20 131 80.03552520808115
20 132 93.39329927269065
20 133 6.081789318420902
20 136 47.134029251091164
20 138 95.00848991721018
20 139 92.31805623479661
20 141 71.48792127479061
20 142 37.69607393759079
20 143 1.7992799554839891
20 144 56.2104197234526
20 145 71.70078465687467
20 146 9.343245968164585
20 147 23.55611982089782
20 148 48.86089036158405
20 149 13.970905182478516
20 150 89.12369663905162
20 151 45.336645986405614
20 152 64.32864424500168
20 153 17.318174804555195
20 154 59.163704034892554
20 155 38.74730926719732
20 156 80.5558811304451
20 157 23.012520524692103
20 158 42.51609669859865
20 161 46.70404123713503
20 162 60.44192364127704
20 163 89.2744936699467
20 164 43.20958284917628
20 166 58.54018688675315
20 167 14.09599103532948
20 170 21.178483575802407
20 172 99.0438482844366
20 173 69.67111573816862
20 174 6.115964622548074
20 175 86.8567591229552
20 176 5.811653173742314
20 177 50.71150248520108
20 178 86.06183141840513
20 179 11.817150156228237
20 181 56.97286056130973
20 182 59.90951235960374
20 183 84.30479556156901
20 184 84.61260107729561
20 187 84.56274353263822
20 188 65.02632968564721
20 189 69.23663951616889
20 190 90.43542068070899
20 191 15.907484986082217
20 192 24.405402791256027
20 194 90.66336313714137
20 195 67.92420091161392
20 196 57.69054665971895
20 198 45.7757308345423
21 22 5.914735610217974
21 23 63.11684532704357
21 24 22.29134331759144
21 25 84.25132901062388
21 26 40.18304158460597
21 28 89.99601597054591
21 29 39.957089020071464
21 30 66.53140435860435
21 31 44.88552294481771
21 32 57.37802235575483
21 33 15.671784126204233
21 34 16.160456939546556
21 35 33.74549822337769
21 36 60.04063358337709
21 37 36.93953978636723
21 38 49.59404082710223
21 39 21.582603018881365
21 40 20.55998716752496
21 41 9.8393217250402
21 44 66.21160122243953
21 45 68.40669600468775
21 47 35.65661264968259
21 48 59.66254163529904
21 49 75.00411427674578
21 50 24.243198732993342
21 52 96.58774239535309
21 53 59.43994091461964
21 54 74.21023442035016
21 55 48.51011893987247
21 57 12.691093970337349
21 59 75.45295658080384
21 60 73.40843411926505
21 62 5.205417726221058
21 64 78.51976872149766
21 65 27.784251620013812
21 67 3.9155128802879178
21 69 36.3896429526656
21 71 67.35023925220996
21 72 51.36856234467436
21 74 60.7441245751424
21 76 77.94997168383432
21 77 43.61734416940768
21 79 22.606628510292957
21 81 73.66591267024863
21 82 85.03391406196887
21 83 26.39318394450725
21 84 96.31352297571695
21 85 75.23686753091144
21 87 78.2202043193851
21 94 52.805307888399064
21 100 26.004604426946276
21 102 19.83437910521707
21 103 89.94030850823572
21 104 48.50520917064299
21 105 8.730105109475826
21 106 68.83877929265877
21 108 75.92270360390422
21 110 39.12265586683104
21 111 66.5601254347257
21 112 21.325147932601638
21 113 96.90010908344917
21 117 60.81286312489121
21 118 71.44858500564574
21 119 92.78142992863852
21 120 48.213770338251734
21 121 29.885960850957712
21 122 55.88091211003332
21 123 37.25909543897368
21 124 52.95701891411544
21 126 69.87411909861238
21 128 94.33556418792237
21 129 98.90987449693164
21 130 22.012770977622456
21 134 9.143829278056124
21 136 18.629034226523906
21 137 25.438997684056687
21 139 59.46962724587317
21 140 70.7988431952304
21 141 51.645935269176654
21 142 7.974344824916223
21 143 95.23115674186268
21 144 6.803068923541097
21 146 64.86331947961729
21 147 76.4065263872703
21 149 74.67904061682552
21 150 19.643840667158937
21 151 27.92124797368186
21 152 95.5633185529884
21 153 50.70533857548444
21 154 16.44555751970247
21 155 49.137595301720204
21 156 57.05414344691505
21 157 79.77286447516612
21 158 2.8642980802551508
21 159 52.606269980509644
21 160 90.84698835638957
21 161 56.123182262448005
21 162 19.49178296874846
21 163 66.32856473381283
21 164 91.95390333763227
21 165 69.15295074138906
21 166 24.65558682110822
21 168 75.65917005818747
21 169 90.24159314793683
21 170 40.39249802497648
21 174 38.03767877887419
21 176 52.01228787880721
21 178 36.37030354637102
21 180 35.096230980105425
21 182 89.75007906273306
21 183 77.4545295860362
21 184 23.73420312025432
21 185 18.318981195281168
21 187 93.613777705787
21 188 36.98342299647985
21 189 38.67762693394642
21 190 17.8623173681119
21 191 70.80698884561868
21 194 16.89726895717711
21 195 81.80333708757131
21 199 32.72599828699344
22 24 21.932763908978686
22 25 54.97529142960091
22 26 18.011724341055395
22 27 5.202275542486432
22 28 73.73239329517857
22 29 7.078787362089015
22 30 76.96682258805279
22 31 65.54120870699415
22 32 16.818224499938644
22 34 46.596228392902646
22 37 29.79643507162936
22 38 84.82242068381599
22 39 56.11886097168667
22 40 59.53904072823489
22 41 53.40901027671315
22 42 70.40097080034019
22 43 82.9594466911121
22 44 87.64853221444596
22 45 78.04298873088311
22 46 81.67159182709408
22 47 24.072726713405412
22 48 87.50155998710068
22 49 17.345304286926307
22 50 6.807605792694585
22 51 86.44054033362677
22 52 20.796388903526413
22 53 34.005902931220035
22 55 54.4279334537083
22 56 27.945696546798764
22 57 72.9247587147734
22 58 36.2433560510169
22 59 45.16361221052521
22 63 63.50977426859321
22 65 15.761981130176755
22 67 18.892639954415753
22 69 48.39528762245993
22 71 48.50414821547597
22 72 89.86960679808824
22 75 61.48649065134861
22 76 16.05942662148761
22 77 40.31467428087558
22 78 5.493752861716806
22 79 10.675818967391967
22 81 80.9937446145774
22 83 98.20200746689395
22 84 92.92446230339611
22 86 19.14153025055132
22 89 23.459209964855532
22 90 25.790417497566267
22 91 84.75604169056531
22 92 24.01702039385474
22 94 41.32041577450926
22 96 51.4457088606236
22 98 63.13374289681566
22 99 77.71172502993497
22 100 55.67262003538093
22 101 13.150601061690836
22 103 87.25141784092541
22 106 53.047362238280016
22 108 44.95042080436338
22 110 13.487714342661073
22 113 73.84571173222157
22 114 33.83057219258431
22 116 22.276881605540648
22 119 83.09744427428319
22 120 53.036879221406295
22 121 23.67785072990659
22 123 39.118747984772256
22 125 88.50782442574021
22 128 4.996455672430086
22 129 38.445735260826666
22 130 13.875308457988492
22 131 55.76856327378915
22 132 97.39165709162172
22 133 48.75350942089435
22 134 69.0131783954319
22 136 75.62768045404783
22 140 48.7001014521239
22 147 51.32300150590367
22 148 27.534849397645644
22 149 14.34696433364958
22 150 68.95132770484571
22 152 63.08345035547335
22 153 75.37973066631369
22 154 25.401942144261177
22 156 56.27291786385416
22 157 26.049809806777326
22 158 86.6555719334389
22 159 79.75259123187114
22 160 76.62387919109794
22 161 67.12671830895727
22 162 63.17128896204964
22 163 89.35429652516123
22 164 49.59555214368337
22 165 32.89282968525557
22 166 97.41178908878511
22 168 11.116474753338428
22 170 67.63268377892346
22 172 44.171989096777715
22 173 93.07110474690796
22 174 9.925509315508675
22 175 49.70288724597578
22 176 95.92255008944409
22 178 92.50360790345542
22 179 67.45176887857042
22 180 8.52900412298727
22 183 3.7915075354744525
22 184 87.74376306712273
22 185 98.77378706861536
22 188 95.60654384750637
22 189 52.27444513359921
22 190 81.97332315720911
22 191 86.31327301850588
22 193 20.1197650256935
22 194 87.23802371251132
22 195 94.35220270779315
22 197 3.707366838365977
22 198 12.827848013412993
23 24 79.98728411134078
23 26 13.59696930879323
23 27 6.03585972927928
23 28 75.16158116129913
23 29 56.33077421061608
23 31 28.93392814390181
23 32 45.61412646905784
23 33 52.757021833789366
23 35 16.216367922726473
23 36 55.340475175399355
23 37 80.73596419499546
23 38 37.663868018069756
23 39 84.8631723404301
23 41 81.857488804282
23 44 7.826985397222685
23 46 27.472272721295578
23 47 81.89499274505773
23 48 97.93557191225575
23 50 92.80519496121917
23 52 77.25540853860464
23 54 34.61906633255254
23 55 22.72752679953732
23 57 12.512260734372747
23 58 70.33589811202089
23 63 72.92556835804693
23 66 95.76627751631587
23 67 59.82827870242079
23 68 72.65425603181683
23 69 17.975050411465382
23 70 58.95297532034155
23 72 62.33415392138131
23 73 17.102169377061834
23 76 27.380953726513823
23 78 28.52543414777396
23 79 48.91450326071668
23 83 11.344819329100096
23 84 63.81975938656475
23 85 54.47975980404025
23 86 98.82825194992833
23 87 56.3366372988382
23 88 91.55993590643418
23 89 16.509197570982263
23 90 75.9102333585324
23 92 92.88311516330828
23 93 40.722138935421924
23 94 95.83337953684608
23 97 72.47437115729804
23 98 8.867440115706852
23 100 71.21444755832599
23 101 62.55600222119593
23 102 22.975207995593124
23 103 18.810490445343024
23 104 56.48319102616574
23 105 1.2293200750014897
23 106 57.094034815901715
23 107 92.26752622323366
23 108 71.97104961625851
23 111 27.33172371975437
23 112 14.000226055478095
23 113 80.64591957113784
23 114 13.380310168216509
23 115 33.09894375884555
23 116 7.6903271412157785
23 118 55.095048842024354
23 119 46.97657889346152
23 120 50.863602606135046
23 122 92.43262141741343
23 123 86.32090891915861
23 124 24.648408942813987
23 125 14.46369904286632
23 128 22.19804495020632
23 129 8.730947599023585
23 130 60.435670617462726
23 131 59.220470639004425
23 132 80.90619224097196
23 133 68.63329821020075
23 134 79.33172725500646
23 135 41.72890281553219
23 136 93.1224794765166
23 137 37.34051934186713
23 139 6.768993351077675
23 141 56.3729925807197
23 142 21.056906563319746
23 143 52.67312764929844
23 144 8.338364126782798
23 145 64.4422671001602
23 146 99.44447380930986
23 147 82.74286953479314
23 149 22.174713698310292
23 150 51.628799854078196
23 152 62.42338121884859
23 155 86.69839062003089
23 156 7.073803715655489
23 157 68.68851367669244
23 158 83.67439029393853
23 159 82.83496025035424
23 160 17.741276446860557
23 161 28.455329093789047
23 162 7.29219547480405
23 163 60.981062627733635
23 165 22.18477636761588
23 166 25.019526759368716
23 168 9.582722927870885
23 174 51.45333199293664
23 175 22.13962171404114
23 176 12.899207569941728
23 178 40.526112152807094
23 179 47.41745573842955
23 180 31.07974612349644
23 181 89.73154317270867
23 183 83.95132937463522
23 184 3.8486827999980675
23 186 18.800663169283094
23 188 51.94450919848408
23 189 12.847114845037414
23 192 47.87976520975861
23 193 7.5186099804032756
23 194 58.38405941454591
23 195 26.30534483560191
23 197 52.6090294762478
23 198 25.470508326853526
24 26 14.286120714189096
24 27 10.503974615110938
24 28 60.17055795387648
24 29 39.176095225087515
24 30 51.411356915454064
24 31 15.722723718236582
24 34 52.1705769502063
24 35 86.4919302449729
24 36 83.45211307735875
24 38 66.72008499374057
24 39 34.63799374670712
24 40 28.08403589291763
24 41 94.86161394096717
24 42 85.5672407297842
24 45 18.43695753257611
24 47 5.180466251478719
24 48 21.921503703675715
24 51 37.72720307463893
24 52 89.72398765597222
24 55 9.037540498025953
24 56 50.98762047492145
24 57 60.168795034087864
24 59 98.89960045967614
24 63 43.72718465550784
24 65 50.75656402873159
24 69 34.384299984971186
24 70 62.164313118274116
24 71 75.03987800145558
24 73 98.75243800852408
24 74 49.814168509396616
24 75 3.123127793724117
24 76 18.68741921869425
24 77 20.483733756083527
24 78 23.25353829890996
24 79 74.27299859910472
24 81 85.47623989666468
24 82 52.446064114126436
24 84 36.767286145902
24 85 22.930022716734857
24 86 96.7869360258448
24 87 65.58601340005016
24 89 36.92028601684747
24 90 41.3180251237849
24 91 72.59749076639312
24 92 30.95227488495915
24 93 50.061248991301895
24 94 31.898248636333918
24 96 20.180483516402333
24 97 61.48382356778218
24 98 54.14719340405422
24 99 84.76624579001971
24 100 83.98020681923803
24 103 93.36340511011096
24 104 37.22093240119621
24 105 7.70520473244556
24 107 27.02388330205009
24 109 40.27065681835595
24 110 38.288783251674445
24 111 17.17598475542251
24 113 27.84162106409104
24 114 9.275329631836234
24 116 61.33702634364476
24 117 74.44949543812776
24 118 74.63213302490722
24 120 79.90212267853306
24 122 77.11202551847366
24 123 8.905981983376986
24 124 28.859202730014854
24 125 82.09227475771611
24 128 2.6510085372972476
24 131 30.569063500569108
24 133 23.61956808156633
24 134 78.02068343238518
24 135 55.58245979365815
24 136 20.71263972374672
24 139 70.67935899368773
24 140 46.74386180900189
24 141 83.73807123762677
24 143 36.165876309396324
24 145 51.436877907969425
24 146 95.8888107257945
24 148 87.08296911991435
24 150 59.22860395271307
24 152 49.37525177595053
24 154 98.75329944162563
24 156 33.5319582705036
24 157 20.965268159208666
24 158 21.377114313603183
24 159 48.96066041848165
24 160 81.68101391717751
24 161 7.374217226898628
24 162 85.48084658054469
24 167 95.21952448336121
24 169 28.759123331439678
24 170 12.105083452275387
24 171 95.4725334050292
24 173 2.672000343884592
24 174 69.32727345356832
24 175 97.15435569230765
24 177 4.83254607065497
24 178 79.99308513282074
24 179 4.586236192423056
24 180 86.58690641087101
24 181 63.878396603709085
24 182 4.81877872589605
24 183 22.141555409848152
24 186 72.92263342777449
24 187 82.11026024942937
24 188 91.10322906231018
24 189 7.543578522392791
24 192 20.615680592799475
24 193 62.61980866841484
24 196 12.383481325537709
24 199 17.42641803760802
25 26 19.430802689371223
25 28 57.78883550865357
25 30 83.62391550437212
25 31 85.51999142517808
25 32 12.298109097894626
25 33 24.067732219383803
25 37 32.99222467182456
25 39 78.02180289338692
25 40 67.63504714373369
25 41 36.177613579213045
25 43 48.3304445295158
25 44 27.78576666810715
25 46 40.11760101797255
25 49 97.59365060490258
25 50 58.469946951953155
25 51 27.988891374888965
25 52 86.38087093730744
25 53 77.6006738593508
25 54 1.7929108296287815
25 56 92.9054483052458
25 57 61.86669019866489
25 58 21.786262330897863
25 60 81.28247539425885
25 61 23.893364888318448
25 62 92.30307971981065
25 63 59.550308503804224
25 64 100.08551149241619
25 65 93.32419451918608
25 66 79.28209525137738
25 67 99.03689385997926
25 69 99.91042333651232
25 70 22.68360054205353
25 71 99.65245132461179
25 73 70.30841638934706
25 74 98.18927224835977
25 76 81.20280548858486
25 77 82.35771033019691
25 78 33.03834878213471
25 80 16.41376517242213
25 81 5.625691439958399
25 82 63.36329691634584
25 83 49.99917091698923
25 84 21.3565557376685
25 85 17.511186722538632
25 86 27.158670566897403
25 87 76.96928573808435
25 89 95.59442089010221
25 90 13.195179033641057
25 91 1.5150935251273956
25 93 84.87004638354459
25 94 31.185414544493195
25 98 42.17022387838284
25 99 30.06778844480756
25 102 57.929152232009535
25 105 34.682280273668184
25 106 87.3190678647398
25 107 95.07102254635399
25 109 83.30396002502235
25 110 33.434768511971676
25 111 81.56418447548491
25 112 71.74663459883466
25 113 66.32737126812754
25 114 99.18916558055466
25 115 76.82483132082903
25 117 11.573747571958089
25 118 8.404466364180863
25 119 15.899968815098903
25 120 13.664308090279263
25 121 48.74121799839287
25 122 6.114552905289042
25 123 30.154681662283043
25 124 89.53232461542291
25 125 45.678856487698674
25 126 41.27850014466715
25 127 34.597749714811215
25 129 87.4163447184142
25 130 11.996926638451582
25 132 31.722599097554276
25 134 67.07649166770433
25 136 1.7549920414004303
25 138 49.020176739447024
25 139 78.2861617751008
25 141 19.093581521651068
25 142 76.24392482201206
25 143 63.073153388184444
25 144 72.45832954158728
25 146 3.7582558146978284
25 148 96.33688876585819
25 149 43.727810401100356
25 150 66.62034632008286
25 151 50.73652079104016
25 152 96.19869639364225
25 153 76.03680848573283
25 155 75.81310746821994
25 156 81.37381448582079
25 157 25.0456325832422
25 158 66.66752392597103
25 159 49.65568536018466
25 161 41.19808302487292
25 162 95.13455540401644
25 163 23.64376428745537
25 165 41.16677335363707
25 168 93.53864371316521
25 170 25.580227656408713
25 172 4.174216539028183
25 173 93.37753571992012
25 175 35.90782016658337
25 179 36.58641823430295
25 181 85.4366384424712
25 183 9.443006615346214
25 187 26.370898955536408
25 188 84.04998189514188
25 192 4.814776828723096
25 193 19.630897327284423
25 194 35.27339785764053
25 195 88.24539221877248
25 199 2.7011772407672656
26 27 68.10188322694763
26 29 35.57219280868705
26 32 0.9507542382373909
26 33 1.025650172197651
26 34 34.48665496069677
26 35 26.558499006972582
26 36 47.47154710596847
26 38 74.61488966844293
26 40 69.45610660537126
26 41 2.792218482497919
26 42 29.84209558557012
26 46 28.151950805494007
26 47 47.65687283373865
26 48 95.78570915359552
26 49 41.70120724602592
26 50 36.281173435571986
26 51 72.93458119775039
26 52 18.246794691461073
26 53 79.86864466626508
26 54 4.8975940045624995
26 55 99.80618530986482
26 56 31.97046527926477
26 57 58.352195785574935
26 59 67.323801187114
26 61 94.72962927082857
26 63 11.968963815663189
26 66 87.4569263346299
26 67 18.664300525669685
26 68 90.11895202033007
26 69 65.44361681080842
26 70 77.28895322772924
26 71 26.047385135463056
26 72 48.90017120619288
26 73 3.0930739124579265
26 74 85.71806646285229
26 75 52.18190630411066
26 76 30.124055680437802
26 77 7.530867788447277
26 78 41.07602129408653
26 79 76.18361842030671
26 80 5.119601279847849
26 81 91.1815765415682
26 83 82.16777697506062
26 84 32.65551596287369
26 86 34.721371965497426
26 87 88.51915396852606
26 88 76.05715917683493
26 90 47.20559174438805
26 92 45.996627127722604
26 93 97.92129369620724
26 94 55.42451510436023
26 95 99.23536422454336
26 96 73.14731488089909
26 97 81.4733594359215
26 98 18.229521163238942
26 99 12.58598605956442
26 100 79.73607275428225
26 101 17.767782004527206
26 103 15.971509956002908
26 104 16.22487983371277
26 105 76.84817898931146
26 107 14.735716009014359
26 108 100.03369240960917
26 109 62.44489292612714
26 110 35.716711719111906
26 111 46.667732559845966
26 112 76.5982636937842
26 113 75.19344774747466
26 114 80.82097492861037
26 115 77.18011744702683
26 117 64.91790790019772
26 119 92.64929082373804
26 121 79.2236572627573
26 122 10.662518555758808
26 124 43.253932156215484
26 125 32.14108580732073
26 126 73.88836356250852
26 128 79.08962951107789
26 131 10.61422605105308
26 132 8.312057488132984
26 133 36.57451664158233
26 135 98.80311882029227
26 136 59.48508394560573
26 138 14.383161589050255
26 139 76.57688809288999
26 140 39.87231862995206
26 141 68.20962432400258
26 142 12.853192221636654
26 143 20.676428887792024
26 144 51.076279047487645
26 145 26.19311331639353
26 146 2.7263994393511704
26 148 66.44760735455186
26 152 79.72874169070917
26 153 28.77746581844006
26 155 77.46645203338821
26 156 51.52032060447955
26 158 75.93310040781851
26 159 10.387128133192165
26 161 75.99141795027496
26 162 26.312607520931223
26 163 12.454296983939784
26 165 69.01286236446214
26 166 69.5138443765428
26 167 55.81382638282977
26 168 30.460907345650853
26 169 31.131220807362837
26 170 2.332241633054764
26 174 55.52211496535355
26 176 88.6819021259173
26 180 80.64473380251827
26 181 68.98622178641948
26 182 65.58729813785853
26 184 86.03476982781606
26 185 6.221139893548713
26 187 78.45095461110543
26 188 52.38551501940087
26 189 85.47422527847473
26 191 32.29940304479516
26 192 55.76970849849788
26 193 41.25920256039948
26 194 79.60121633572211
26 195 42.44440554771494
26 196 10.049991384595021
26 197 89.36225704134527
26 199 58.46983008638015
27 28 71.13972166507233
27 29 84.54052063211535
27 31 40.01877981070213
27 32 97.22797382307502
27 34 54.48930243900412
27 35 72.51676264249487
27 37 79.50172354108324
27 38 41.93632856579819
27 39 81.36347380628935
27 41 47.27472919517813
27 44 6.886407034236338
27 45 20.808819262827544
27 48 17.49186359681348
27 50 70.59093447531829
27 51 40.907133099675065
27 52 22.7140742988366
27 53 34.01228358316115
27 54 43.18180910497678
27 55 85.57644179956131
27 57 62.52720042490598
27 59 98.50235044606121
27 60 22.246287088145987
27 62 24.191947397663874
27 63 15.704704187822248
27 64 18.44782429621003
27 65 7.0087918434857945
27 66 70.9642046396253
27 67 92.1798736460934
27 68 50.22065068161475
27 69 91.98110874630811
27 70 85.96962760875732
27 71 76.92898639183818
27 72 43.07881917207113
27 73 44.08828201889712
27 75 21.457473607438537
27 77 44.353208655580495
27 79 12.042133018228116
27 80 69.11873418440975
27 82 37.27347562651646
27 83 97.50490525724203
27 85 70.17734327396002
27 86 48.26383953268887
27 88 25.594765115008205
27 89 72.25071863166464
27 90 94.85161764290031
27 91 17.08434624792843
27 92 61.417059691094934
27 93 27.57869700488907
27 94 49.26454859542784
27 95 42.16869496885018
27 96 19.472472230181133
27 100 38.950759346987454
27 101 20.662820568918296
27 103 81.11952561757323
27 104 56.90153880917689
27 105 5.332600255182045
27 107 43.83718075372985
27 108 82.41204711107962
27 109 93.06623941559455
27 110 75.60870011400245
27 112 85.53622390530137
27 113 3.0103427380381524
27 114 23.849719347138727
27 115 55.78865582779702
27 116 38.708027862037916
27 117 90.95607200838762
27 120 25.828352276710483
27 121 87.56937691794869
27 122 77.49340182215083
27 124 78.38896606247442
27 125 65.31679937844088
27 126 60.29230468647131
27 127 82.39637929539893
27 128 63.28439328163784
27 131 26.35324526744462
27 132 27.36863603200644
27 134 32.79888842058256
27 136 75.66018774717672
27 137 76.70796001028457
27 139 94.75039389925291
27 140 2.827006122336352
27 142 88.07823589894407
27 143 47.19197006320084
27 145 21.26116628218127
27 146 75.85968090656306
27 147 82.61934577232778
27 150 24.851481994580915
27 151 14.485409947161578
27 152 80.61235417872578
27 153 58.281816006860716
27 154 78.75956299034227
27 155 25.552486507421552
27 156 2.8468979151542255
27 160 55.11795857625976
27 161 59.32975188072496
27 163 69.88741520516758
27 164 85.40288518964695
27 165 48.64841916015627
27 166 16.467579485024405
27 167 37.135078788543126
27 168 53.1810992653642
27 169 82.23408681142395
27 170 72.79487090777849
27 171 23.309412667760235
27 172 96.6591716526047
27 174 7.742374875183589
27 177 66.75363518698798
27 178 64.94137396238378
27 179 3.9566760562739884
27 180 43.88209467902772
27 182 1.2929337558286118
27 184 33.76743482722408
27 185 71.28678892518344
27 188 62.62268972707617
27 189 23.017288293498407
27 191 59.92328965908913
27 195 14.129343883979772
27 197 97.22315311761342
27 198 35.36671149487626
27 199 70.09218727128798
28 29 53.980587542610635
28 31 87.0194709574683
28 32 75.21473485470928
28 33 86.87306938214519
28 34 20.815874223049207
28 35 41.1869746879616
28 36 34.871690505733895
28 37 21.744863055104638
28 38 71.75118398308778
28 39 44.98547338601233
28 40 36.02647704572079
28 41 2.261454735719479
28 43 40.93456563640335
28 44 80.71332487001467
28 45 83.92216774369783
28 48 26.58182167832009
28 49 4.037464894774085
28 50 58.33734190166165
28 51 99.77731355139504
28 52 31.840685506859824
28 53 24.497538722815825
28 54 39.919045355368795
28 55 61.76313340106215
28 56 97.48646020410753
28 57 97.0439077236955
28 58 61.19118176818984
28 59 39.42193315090388
28 60 69.57221256072758
28 61 93.11943951549853
28 62 94.04511564672204
28 66 64.39404463215993
28 67 91.05802320570044
28 68 1.9091215248087923
28 69 6.094076361295954
28 70 19.991172299856565
28 72 94.69131873852105
28 74 84.58182657299922
28 75 9.990789957374524
28 77 14.795882633438147
28 78 99.30036807317025
28 79 69.45396093409738
28 80 17.19417186873306
28 81 93.43423369000587
28 83 63.77054383506053
28 86 42.69098998318014
28 87 61.25512785646815
28 90 76.6681336832536
28 91 37.920727758533474
28 92 71.75571241246546
28 93 12.151368712833394
28 94 54.42712907276868
28 95 45.03140937836329
28 96 53.188303959830485
28 97 44.08447417850816
28 99 95.5428160456858
28 100 97.34828602293626
28 101 43.18251508123707
28 102 75.54702335300146
28 103 11.677890438401727
28 104 58.843850652415895
28 106 39.89673021061857
28 108 44.8606445985315
28 109 60.00940846285046
28 112 37.188644257691486
28 114 16.27585927573294
28 117 57.04086890134325
28 119 89.4740456718377
28 120 29.611172407067095
28 121 9.283873678824127
28 122 2.9785709663574305
28 123 39.3842327337205
28 124 74.16200516218132
28 125 50.31228081199775
28 127 78.97702150520816
28 128 10.66102055127964
28 129 36.91469441880763
28 130 40.62628829480099
28 131 87.18922994815784
28 133 78.21088242650798
28 135 85.64640129839985
28 136 85.42657732230386
28 137 3.993692627358115
28 138 67.94683070289678
28 139 70.04446356104832
28 140 30.541156252951005
28 141 76.36355270112044
28 142 28.873866497293562
28 144 5.346316739278182
28 146 16.72940509990043
28 147 29.741090595337575
28 151 86.67640384520115
28 152 10.123349536845723
28 154 94.45024707265905
28 155 39.31085225707847
28 156 82.35472180254727
28 159 30.766709247609214
28 161 88.50288214222637
28 162 67.33368423560835
28 163 83.43104127596264
28 165 41.180711316320895
28 166 41.75603596077489
28 167 60.93586393427462
28 169 34.8381304808215
28 170 59.97289690794579
28 172 33.93152482442426
28 173 80.5712969775973
28 174 87.26416834801412
28 175 93.5156102700103
28 177 64.01138597736438
28 178 42.26719690480677
28 179 94.90083913247688
28 180 84.91978898698464
28 181 76.98712734304944
28 182 40.02227273403327
28 183 80.87681651940802
28 184 43.1486023324544
